,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
6652,6652,6.6000000000000005,11.900000000000002,6652,32.517702148751106,20.499999999999996,6652,52.913190388669484,75.83132445309043,6652,27.615063732004863,73.11665665522835,6652,12.7720960469955,77.75886045760421,6652,6.254380045260498,77.96952118056325,6652,6.0,189.66053979589873
6653,6653,6.6000000000000005,11.900000000000002,6653,32.517702148751106,20.499999999999996,6653,52.913190388669484,75.83132445309043,6653,27.615063732004863,73.11665665522835,6653,12.7720960469955,77.75886045760421,6653,6.254380045260498,77.96952118056325,6653,6.0,189.66053979589873
6654,6654,6.6000000000000005,11.900000000000002,6654,32.517702148751106,22.499999999999996,6654,52.913190388669484,75.83132445309043,6654,27.615063732004863,73.11665665522835,6654,12.7720960469955,77.75886045760421,6654,6.254380045260498,77.96952118056325,6654,6.0,189.66053979589873
6655,6655,6.6000000000000005,11.900000000000002,6655,32.517702148751106,20.499999999999996,6655,52.913190388669484,75.83132445309043,6655,27.615063732004863,73.11665665522835,6655,12.7720960469955,77.75886045760421,6655,6.254380045260498,77.96952118056325,6655,2.0,189.66053979589873
6656,6656,6.6000000000000005,11.900000000000002,6656,32.517702148751106,20.499999999999996,6656,52.913190388669484,75.83132445309043,6656,27.615063732004863,73.11665665522835,6656,12.7720960469955,77.75886045760421,6656,6.254380045260498,77.96952118056325,6656,-0.0,189.66053979589873
6657,6657,6.6000000000000005,11.900000000000002,6657,32.517702148751106,20.499999999999996,6657,52.913190388669484,75.83132445309043,6657,27.615063732004863,73.11665665522835,6657,12.7720960469955,77.75886045760421,6657,6.254380045260498,77.96952118056325,6657,-0.0,189.66053979589873
6658,6658,6.6000000000000005,11.900000000000002,6658,32.517702148751106,20.499999999999996,6658,52.913190388669484,75.83132445309043,6658,27.615063732004863,73.11665665522835,6658,10.345397798066358,77.75886045760421,6658,-0.0,77.96952118056325,6658,-0.0,189.66053979589873
6659,6659,6.6000000000000005,11.900000000000002,6659,32.517702148751106,20.499999999999996,6659,52.913190388669484,75.83132445309043,6659,27.615063732004863,73.11665665522835,6659,10.345397798066358,77.75886045760421,6659,-0.0,77.96952118056325,6659,-0.0,189.66053979589873
6660,6660,6.6000000000000005,11.900000000000002,6660,32.517702148751106,20.499999999999996,6660,52.913190388669484,75.83132445309043,6660,27.615063732004863,73.11665665522835,6660,10.345397798066358,77.75886045760421,6660,-0.0,77.96952118056325,6660,-0.0,189.66053979589873
6661,6661,6.6000000000000005,11.900000000000002,6661,32.517702148751106,20.499999999999996,6661,52.913190388669484,75.83132445309043,6661,27.615063732004863,73.11665665522835,6661,10.345397798066358,77.75886045760421,6661,-0.0,77.96952118056325,6661,-0.0,189.66053979589873
6662,6662,6.6000000000000005,11.900000000000002,6662,32.517702148751106,20.499999999999996,6662,52.913190388669484,75.83132445309043,6662,27.615063732004863,73.11665665522835,6662,12.7720960469955,77.75886045760421,6662,6.254380045260498,77.96952118056325,6662,-0.0,189.66053979589873
6663,6663,6.6000000000000005,11.900000000000002,6663,32.517702148751106,20.499999999999996,6663,52.913190388669484,75.83132445309043,6663,27.615063732004863,73.11665665522835,6663,12.7720960469955,77.75886045760421,6663,6.254380045260498,77.96952118056325,6663,-0.0,189.66053979589873
6664,6664,6.6000000000000005,11.900000000000002,6664,32.517702148751106,20.499999999999996,6664,52.913190388669484,75.83132445309043,6664,27.615063732004863,73.11665665522835,6664,12.7720960469955,77.75886045760421,6664,6.254380045260498,77.96952118056325,6664,-0.0,189.66053979589873
6665,6665,6.6000000000000005,11.900000000000002,6665,32.517702148751106,22.499999999999996,6665,52.913190388669484,75.83132445309043,6665,27.615063732004863,73.11665665522835,6665,12.7720960469955,77.75886045760421,6665,6.254380045260498,77.96952118056325,6665,-0.0,189.66053979589873
6666,6666,6.6000000000000005,11.900000000000002,6666,32.517702148751106,20.499999999999996,6666,52.913190388669484,75.83132445309043,6666,27.615063732004863,73.11665665522835,6666,12.7720960469955,77.75886045760421,6666,6.254380045260498,77.96952118056325,6666,-0.0,189.66053979589873
6667,6667,6.6000000000000005,11.900000000000002,6667,32.517702148751106,20.499999999999996,6667,52.913190388669484,75.83132445309043,6667,27.615063732004863,73.11665665522835,6667,12.7720960469955,77.75886045760421,6667,6.254380045260498,77.96952118056325,6667,-0.0,189.66053979589873
6668,6668,6.6000000000000005,11.900000000000002,6668,32.517702148751106,20.499999999999996,6668,52.913190388669484,75.83132445309043,6668,27.615063732004863,73.11665665522835,6668,12.7720960469955,77.75886045760421,6668,6.254380045260498,77.96952118056325,6668,-0.0,189.66053979589873
6669,6669,6.6000000000000005,11.900000000000002,6669,32.517702148751106,20.499999999999996,6669,52.913190388669484,75.83132445309043,6669,27.615063732004863,73.11665665522835,6669,12.7720960469955,77.75886045760421,6669,6.254380045260498,77.96952118056325,6669,-0.0,189.66053979589873
6670,6670,6.6000000000000005,11.900000000000002,6670,32.517702148751106,20.499999999999996,6670,52.913190388669484,75.83132445309043,6670,27.615063732004863,73.11665665522835,6670,12.7720960469955,77.75886045760421,6670,6.254380045260498,77.96952118056325,6670,-0.0,189.66053979589873
6671,6671,6.6000000000000005,11.900000000000002,6671,32.517702148751106,20.499999999999996,6671,52.913190388669484,75.83132445309043,6671,27.615063732004863,73.11665665522835,6671,12.7720960469955,77.75886045760421,6671,6.254380045260498,77.96952118056325,6671,-0.0,189.66053979589873
6672,6672,6.6000000000000005,11.900000000000002,6672,32.517702148751106,20.499999999999996,6672,52.913190388669484,75.83132445309043,6672,27.615063732004863,73.11665665522835,6672,12.7720960469955,77.75886045760421,6672,6.254380045260498,77.96952118056325,6672,-0.0,189.66053979589873
6673,6673,6.6000000000000005,11.900000000000002,6673,32.517702148751106,20.499999999999996,6673,52.913190388669484,75.83132445309043,6673,27.615063732004863,73.11665665522835,6673,12.7720960469955,77.75886045760421,6673,6.254380045260498,77.96952118056325,6673,-0.0,189.66053979589873
6674,6674,6.6000000000000005,11.900000000000002,6674,32.517702148751106,20.499999999999996,6674,52.913190388669484,75.83132445309043,6674,27.615063732004863,73.11665665522835,6674,12.7720960469955,77.75886045760421,6674,5.066047836661002,77.96952118056325,6674,-0.0,189.66053979589873
6675,6675,6.6000000000000005,11.900000000000002,6675,32.517702148751106,20.499999999999996,6675,52.913190388669484,75.83132445309043,6675,27.615063732004863,73.11665665522835,6675,12.7720960469955,77.75886045760421,6675,5.066047836661002,77.96952118056325,6675,-0.0,189.66053979589873
6676,6676,6.6000000000000005,11.900000000000002,6676,32.517702148751106,20.499999999999996,6676,52.913190388669484,75.83132445309043,6676,27.615063732004863,73.11665665522835,6676,12.7720960469955,77.75886045760421,6676,5.066047836661002,77.96952118056325,6676,-0.0,189.66053979589873
6677,6677,6.6000000000000005,11.900000000000002,6677,32.517702148751106,20.499999999999996,6677,52.913190388669484,75.83132445309043,6677,27.615063732004863,73.11665665522835,6677,12.7720960469955,77.75886045760421,6677,5.066047836661002,77.96952118056325,6677,-0.0,189.66053979589873
6678,6678,6.6000000000000005,11.900000000000002,6678,32.517702148751106,20.499999999999996,6678,52.913190388669484,75.83132445309043,6678,27.615063732004863,73.11665665522835,6678,12.7720960469955,77.75886045760421,6678,-0.0,77.96952118056325,6678,-0.0,189.66053979589873
6679,6679,6.6000000000000005,11.900000000000002,6679,32.517702148751106,20.499999999999996,6679,52.913190388669484,75.83132445309043,6679,27.615063732004863,73.11665665522835,6679,12.7720960469955,77.75886045760421,6679,-0.0,77.96952118056325,6679,-0.0,189.66053979589873
