,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
8648,8648,,7.623204786336752,2.9900571363,6.5212597708,17.200554551816023,0.0,1.557279423,8.8,3.388628231653721,10.050312838433019,4.3541878386165065,29.0,19.06157634289188,0.7304171406629932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,44.92484273120557,0.0,13.398239247968666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327865318813325,0.0,0.0,33372.49128414422,129259.1808755515,0.0,107.88884982885718,2.1505235861475436,4.566210045662101,42.10269433126905,2.1505235861475436,0.0,0.0,0.025832159336557126,1.4024848038739023e-05,2006-12-27 08:00:00,2006-12-27
8649,8649,,8.020817985624099,3.2304857121,6.435708485999999,33.53852541087952,0.0,1.6063958862,2.8506294472367957,3.388628231653721,0.0,4.3541878386165065,29.0,19.06157634289188,0.7201907918648719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,18.625569100472752,0.0,12.38705138019745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.516290718076666,0.0,0.0,33334.48371209348,129214.25603282028,0.0,108.81851790141368,1.9882199192684837,4.566210045662101,38.92513249494686,1.9882199192684837,0.0,0.0,0.0059711842019662216,2.997216623336461e-06,2006-12-27 09:00:00,2006-12-27
8650,8650,,8.315600185095755,3.4818428637,6.3784866736,43.61469382081089,0.0,1.7730064464,0.0,3.388628231653721,0.0,3.3832183500372146,29.0,19.06157634289188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,15.748622322700907,0.0,11.37586351242623,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,5.716078727115697,0.0,0.0,33296.476140042745,129195.6304637198,0.0,107.54642468253573,1.8259162523894235,4.566210045662101,35.74757065862466,1.8259162523894235,0.0,0.0,0.0043899188051294445,2.023627559564478e-06,2006-12-27 10:00:00,2006-12-27
8651,8651,,8.576105384628844,3.7791,6.3625189672,49.285005613813226,0.0,1.7990093310000002,0.0,3.388628231653721,0.0,0.0,29.0,14.658420269739072,0.0,0.0,0.0,0.0,0.0,0.0,8.639659998511654,0.0,30.282736834678015,0.0,0.0,10.364675644655009,0.0,0.0,0.0,7.462,0.1568813954306959,0.0,0.0,0.0,0.0,12.431878727115697,0.0,0.0,33258.46856799201,129179.8818413971,0.0,105.8412781709525,1.663612585510364,4.566210045662101,32.570008822302476,1.663612585510364,0.0,0.0,0.0,0.0,2006-12-27 11:00:00,2006-12-27
8652,8652,,8.486985184788576,3.9714428637000005,6.288955874399999,49.23741981811448,0.0,1.9829551476,0.0,3.388628231653721,0.0,0.0,29.0,14.035196517464064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.189361830686774,7.466168463861372,0.0,9.353487776883789,0.0,0.0,0.0,7.462,1.411932558876265,0.0,0.0,0.0,0.0,19.147678727115697,0.14119325588762632,0.0,33228.18583115733,129179.8818413971,0.0,104.12902284719388,1.501308918631304,4.566210045662101,29.39244698598028,1.501308918631304,0.0,0.0,0.0,0.0,2006-12-27 12:00:00,2006-12-27
8653,8653,,8.219624585267773,4.0588714242,6.1768622324,43.84311077746865,0.0,1.9887334698,0.0,3.388628231653721,0.0,0.0,29.0,18.048666923429458,0.0,0.0,0.0,0.0,0.0,0.0,6.586049812873663,0.0,36.23053798150326,0.0,0.0,8.595096876055374,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,25.863478727115698,1.4119325588762648,0.0,33198.996469326645,129172.41567293325,0.0,103.87386941256588,1.3795811684720092,4.566210045662101,27.009275608738637,1.3795811684720092,0.0,0.0,0.0,0.0,2006-12-27 13:00:00,2006-12-27
8654,8654,,8.288178585144903,4.303671424200001,6.3388892792,31.220026225844517,0.0,1.8866484252,0.0,3.388628231653721,0.0,4.3541878386165065,29.0,19.06157634289188,0.0,0.0,0.0,0.0,0.0,0.0,13.05148431088392,0.0,38.007572050735575,0.0,0.0,7.583909008284151,0.0,0.0,0.0,3.6608003563256144,0.0,0.0,0.0,0.0,0.0,32.5792787271157,1.4119325588762648,0.0,33162.76593134514,129172.41567293325,0.0,100.7923777647722,1.2172775015929491,4.566210045662101,23.831713772416443,1.2172775015929491,0.0,0.0,0.00622073379348001,1.9117207559725453e-06,2006-12-27 14:00:00,2006-12-27
8655,8655,,8.596671584591984,4.7604857121,7.2930130396,12.010814330152593,0.0,1.6844043468,8.8,3.388628231653721,3.228845500994651,4.3541878386165065,29.0,19.06157634289188,0.80687419177739,1.3413359309324515,0.0,0.0,0.0,0.0,22.00371671435826,0.0,38.007572050735575,0.0,0.0,8.342299909112567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87399904780875,1.4119325588762648,0.0,33124.7583592944,129172.41567293325,0.0,100.93820881845745,1.339005251752244,4.566210045662101,26.21488514965809,1.339005251752244,0.0,0.0,0.01323976586760369,4.475647031195499e-06,2006-12-27 15:00:00,2006-12-27
8656,8656,,8.973718583916193,5.232600000000001,8.5100120356,0.07068524959921092,0.0,1.838495064,0.0,3.388628231653721,23.0483408229865,4.3541878386165065,29.0,19.06157634289188,0.8073281043191977,0.0,0.0,0.0,0.0,0.0,72.72594655398815,0.0,38.007572050735575,0.0,0.0,9.353487776883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.977472168056096,0.0,0.0,33086.75078724366,129172.41567293325,0.0,100.89694404192949,1.501308918631304,4.566210045662101,29.39244698598028,1.501308918631304,0.0,0.0,0.05501720843682433,2.0852679032493665e-05,2006-12-27 16:00:00,2006-12-27
8657,8657,,9.254789983412422,5.6478857121,9.245404625199999,0.0,0.0,1.7951570196,8.8,3.388628231653721,18.3339145708421,4.3541878386165065,29.0,19.06157634289188,0.7485384883888527,0.0,0.0,0.0,0.0,0.0,62.40674534194002,0.0,38.007572050735575,0.0,0.0,10.617472611597814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.080440941034766,0.0,0.0,33048.743215192924,129172.41567293325,0.0,106.24145458105176,1.7041885022301289,4.566210045662101,33.36439928138302,1.7041885022301289,0.0,0.0,0.04281316146851496,1.8419938382755988e-05,2006-12-27 17:00:00,2006-12-27
8658,8658,,9.34391018325269,6.0478714242,9.8406892676,0.0,0.0,1.9762136268,8.8,3.388628231653719,24.901819820205983,4.3541878386165065,29.0,19.06157634289188,1.2774572100587704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,80.0,0.0,11.628660479369033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2487315094916,0.0,0.0,33010.73564314219,129172.41567293325,0.0,114.60372571362583,1.866492169109189,4.566210045662101,36.541961117705206,1.866492169109189,0.0,0.0,0.05187628541612614,2.4444901216898066e-05,2006-12-27 18:00:00,2006-12-27
8659,8659,,9.481018183006949,6.4697142879000005,10.3797244772,0.0,0.0,2.3258069982,8.8,3.388628231653721,23.461345557741424,4.3541878386165065,29.0,19.06157634289188,0.6632318281298691,0.0,0.0,0.0,0.0,0.0,74.93194992552574,0.0,38.007572050735575,0.0,0.0,10.364675644655009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.829334609426297,0.0,0.0,32972.72807109145,129092.41567293325,0.0,113.99660551368663,1.663612585510364,4.566210045662101,32.570008822302476,1.663612585510364,0.0,0.0,0.04946546226794879,2.077530999017961e-05,2006-12-27 19:00:00,2006-12-27
8660,8660,,9.666113982675196,6.8915571363,10.9287490616,0.0,0.0,2.3778125742,8.8,3.388628231653721,18.25923757820156,4.3541878386165065,29.0,19.06157634289188,0.7066893265292639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,60.75318844202581,0.0,9.353487776883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.092410355948665,0.0,0.0,32934.72049904071,129092.41567293325,0.0,110.0459238410144,1.501308918631304,4.566210045662101,29.39244698598028,1.501308918631304,0.0,0.0,0.04118873397995574,1.561139639473062e-05,2006-12-27 20:00:00,2006-12-27
8661,8661,,9.515295182945513,7.208485712100001,11.2791969284,0.0,0.0,2.1303043440000002,0.0,3.388628231653721,14.573323703301806,4.3541878386165065,29.0,19.06157634289188,8.2,0.0,0.0,0.0,0.0,0.0,50.65828510378872,0.0,38.007572050735575,0.0,0.0,8.595096876055374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.307199993138372,0.0,0.0,32896.712926989974,129031.66248449121,0.0,105.3223700522557,1.3795811684720092,4.566210045662101,27.009275608738637,1.3795811684720092,0.0,0.0,0.03559388762987457,1.2396980725594129e-05,2006-12-27 21:00:00,2006-12-27
8662,8662,,9.446741183068383,7.5756857121,11.5715406596,0.0,0.0,2.0311084122,0.0,3.388628231653721,17.382588827653414,4.3541878386165065,29.0,19.06157634289188,0.8036961128021661,0.0,0.0,0.0,0.0,0.0,57.38807503100517,0.0,38.007572050735575,0.0,0.0,8.342299909112567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19608888202726,0.0,0.0,32858.70535493924,129031.66248449121,0.0,101.22712508893235,1.339005251752244,4.566210045662101,26.21488514965809,1.339005251752244,0.0,0.0,0.04293543377469571,1.4514142366898832e-05,2006-12-27 22:00:00,2006-12-27
8663,8663,,9.611270782773493,7.9297714242,11.7432915024,0.0,0.0,2.1293413386,8.8,3.388628231653721,5.948157174978046,4.3541878386165065,29.0,19.06157634289188,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,31.442351852279877,0.0,10.617472611597814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.303093201135965,0.0,0.0,32820.6977828885,129031.66248449121,0.0,106.77759640445993,1.7041885022301289,4.566210045662101,33.36439928138302,1.7041885022301289,0.0,0.0,0.01793135816597875,7.714789125754178e-06,2006-12-27 23:00:00,2006-12-27
8664,8664,,9.88548678228201,8.240142863700001,11.819659208800001,0.0,0.0,2.0734834512,8.8,3.388628231653721,3.946409402668176,4.3541878386165065,29.0,19.06157634289188,0.8389753550827671,0.0,0.0,0.0,0.0,0.0,24.085751326976087,0.0,38.007572050735575,0.0,0.0,8.597998143669935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.191982090024855,0.0,0.0,32782.69021083776,129000.22013263895,0.0,98.01992124524133,1.3714318756288975,4.566210045662101,26.855959656393217,1.3714318756288975,0.0,0.0,0.015190689417316265,5.260726510028148e-06,2006-12-28 00:00:00,2006-12-28
8665,8665,,10.173413581765951,8.4477857121,11.827141138,0.0,0.0,1.837531962,8.8,3.388628231653721,3.733769623786368,4.3541878386165065,29.0,19.06157634289188,0.8383828096831402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,24.693515310548577,0.0,9.5806265029465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.259787251043978,0.0,0.0,32744.682638787024,129000.22013263895,0.0,98.07378900884385,1.5281669471293429,4.566210045662101,29.92521218855244,1.5281669471293429,0.0,0.0,0.014721280412602672,5.680811622779518e-06,2006-12-28 01:00:00,2006-12-28
8666,8666,,10.447629581274468,8.568000000000001,11.9032657344,0.0,0.0,1.6815151374000001,7.956239009927277,3.388628231653721,0.0,4.3541878386165065,29.0,19.06157634289188,0.8847655179928892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,15.928772966471163,0.0,10.07194068258478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32825079584049,0.0,0.0,32706.67506673629,128975.5266173284,0.0,93.85717916250302,1.6065344828795658,4.566210045662101,31.459838454632056,1.6065344828795658,0.0,0.0,0.006923023052389926,2.808534934843188e-06,2006-12-28 02:00:00,2006-12-28
8667,8667,,10.598448381004152,8.6838428637,12.173082742,0.0,0.0,1.6468447212000001,6.438180445333779,3.3886282316537226,0.0,4.3541878386165065,29.0,19.06157634289188,0.895822643024938,0.0,0.0,0.0,0.0,0.0,16.213613824165414,0.0,38.007572050735575,0.0,0.0,10.317597772403921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345177998070612,0.0,0.0,32668.667494685556,128959.59784436194,0.0,92.85198597777125,1.6457182507546773,4.566210045662101,32.22715158767186,1.6457182507546773,0.0,0.0,0.00699797002866321,2.908181881794406e-06,2006-12-28 03:00:00,2006-12-28
8668,8668,,10.47505118122532,8.633571424200001,12.1889513924,0.0,0.0,1.6468447212000001,8.431119517352066,3.388628231653721,0.0,4.3541878386165065,29.0,19.06157634289188,0.8758557489452813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,17.352977254942424,0.0,11.300226131680484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.349819505820681,0.0,0.0,32630.659922634823,128959.59784436194,0.0,94.66715816683104,1.8024533222551222,4.566210045662101,35.29640411983108,1.8024533222551222,0.0,0.0,0.006863789169937969,3.1240786775263297e-06,2006-12-28 04:00:00,2006-12-28
8669,8669,,10.262533781606221,8.4018857121,12.089669738,0.0,0.0,1.650696936,8.8,3.388628231653719,0.0,4.3541878386165065,29.0,19.06157634289188,3.2849871335785963,0.0,0.0,0.0,0.0,0.0,18.492340685719434,0.0,38.007572050735575,0.0,0.0,12.282854490957048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.376646451437035,0.0,0.0,32592.65235058409,128942.244867107,0.0,96.9055374827932,1.9591883937555674,4.566210045662101,38.36565665199031,1.9591883937555674,0.0,0.0,0.00670524545709966,3.317301009035903e-06,2006-12-28 05:00:00,2006-12-28
8670,8670,,10.084293381925685,8.1264857121,12.1387388792,0.0,0.0,1.5929129412,0.0,3.388628231653721,14.830486205356612,4.3541878386165065,29.0,19.06157634289188,0.8171305583246536,0.0,0.0,0.0,0.0,0.0,56.992760487582224,0.0,38.007572050735575,0.0,0.0,13.51113994005275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726660747460817,0.0,0.0,32554.644778533355,128942.244867107,0.0,100.00581185961533,2.1551072331311247,4.566210045662101,42.20222231718934,2.1551072331311247,0.0,0.0,0.03803297872432611,2.0697754236839432e-05,2006-12-28 06:00:00,2006-12-28
8671,8671,,9.864920582318872,7.8008142879,12.0983626268,1.4743262818195058,0.0,1.744114449,8.8,3.388628231653721,9.266432011454933,4.3541878386165065,29.0,19.06157634289188,0.770605746935355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,43.937147575910785,0.0,14.248111209510178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8187379048778687,0.0,0.0,32516.63720648262,128942.244867107,0.0,104.23534016773337,2.2726585367564587,4.566210045662101,44.504161716308765,2.2726585367564587,0.0,0.0,0.025138379660424384,1.442664916385987e-05,2006-12-28 07:00:00,2006-12-28
8672,8672,,9.583849182822641,7.4314285758,11.7350577744,17.793137483438343,0.0,2.023403886,0.0,3.388628231653721,1.199962125876553,4.3541878386165065,29.0,19.06157634289188,0.7845557403285034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,22.346768573493577,0.0,13.01982576041447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625092971719187,0.0,0.0,32478.629634431887,128898.30771953109,0.0,102.96715895017442,2.076739697380902,4.566210045662101,40.667596051109726,2.076739697380902,0.0,0.0,0.008788730853168286,4.608952478880508e-06,2006-12-28 08:00:00,2006-12-28
8673,8673,,9.03541718380561,6.834728575800001,10.745856412,34.5628543523141,0.0,2.2150542288,0.0,3.388628231653721,0.0,0.0907668127843877,29.0,19.06157634289188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,10.727813817793395,0.0,12.037197401137908,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,0.09078069680691492,0.0,0.0,32440.622062381153,128875.9609509576,0.0,104.08425390839597,1.9200046258804562,4.566210045662101,37.5983435189505,1.9200046258804562,0.0,0.0,0.00012143061952294172,5.88741278546182e-08,2006-12-28 09:00:00,2006-12-28
8674,8674,,8.946296983965341,6.3036,9.8509937492,46.28839908103527,0.0,2.3990000454000002,0.0,3.388628231653721,0.0,0.0,29.0,7.9157995074332055,0.0,0.0,0.0,0.0,0.0,0.0,9.429210364587632,0.0,18.45357760256246,0.0,0.0,11.054569041861342,0.0,0.0,0.0,7.462,0.1568813954306959,0.0,0.0,0.0,0.0,6.806580696806915,0.0,0.0,32402.61449033042,128865.2331371398,0.0,103.08520797160313,1.7632695543800108,4.566210045662101,34.529090986791275,1.7632695543800108,0.0,0.0,0.0,0.0,2006-12-28 10:00:00,2006-12-28
8675,8675,,9.021706383830184,5.7855857121000005,9.2065905584,51.78892629728045,0.0,2.2583922732,0.0,3.388628231653721,0.0,0.0,29.0,3.5980639795029465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.878602992158498,8.289846933810624,0.0,10.07194068258478,0.0,0.0,0.0,7.462,1.411932558876265,0.0,0.0,0.0,0.0,13.522380696806914,0.14119325588762632,0.0,32384.160912727857,128865.2331371398,0.0,101.78533264543731,1.6065344828795658,4.566210045662101,31.459838454632056,1.6065344828795658,0.0,0.0,0.0,0.0,2006-12-28 11:00:00,2006-12-28
8676,8676,,9.117681983658164,5.3353285758,8.8331567468,51.361537512875714,0.0,2.051332878,0.0,3.388628231653721,0.0,0.0,29.0,2.2824953044440552,0.0,0.0,0.0,0.0,0.0,0.0,7.150483503033614,0.0,8.570587772756934,0.0,0.0,9.089312323308215,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,20.238180696806914,1.4119325588762648,0.0,32373.2823097357,128856.94329020599,0.0,100.51953300157659,1.4497994113791197,4.566210045662101,28.390585922472827,1.4497994113791197,0.0,0.0,0.0,0.0,2006-12-28 12:00:00,2006-12-28
8677,8677,,9.193091383523006,4.843542863700001,8.307977901200001,45.23615938892308,0.0,2.0657788284,0.0,3.388628231653721,0.0,0.0,29.0,8.807741568781118,0.0,0.0,0.0,0.0,0.0,0.0,6.2959609299508585,0.0,20.01838823650617,0.0,0.0,8.352341053850793,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,26.953980696806916,1.4119325588762648,0.0,32364.711721962944,128856.94329020599,0.0,99.9922919345272,1.332248107753786,4.566210045662101,26.08864652335341,1.332248107753786,0.0,0.0,0.0,0.0,2006-12-28 13:00:00,2006-12-28
8678,8678,,9.385042583178967,4.6227857121,8.0051271068,32.58216916738903,0.0,2.0291823048,0.0,3.388628231653721,0.0,0.0,29.0,18.624868984556922,0.0,0.0,0.0,0.0,0.0,0.0,5.156597499173849,0.0,37.24141879049881,0.0,0.0,7.369712694574227,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,33.66978069680692,1.4119325588762648,0.0,32344.693333726438,128856.94329020599,0.0,96.78717585882197,1.1755130362533406,4.566210045662101,23.019393991194185,1.1755130362533406,0.0,0.0,0.0,0.0,2006-12-28 14:00:00,2006-12-28
8679,8679,,10.070582581950259,4.6839857121,8.41340894,12.978290626813509,0.0,2.103338454,4.192665367667936,3.388628231653721,0.0,4.3541878386165065,29.0,19.06157634289188,0.8496551919245537,1.3413359309324515,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,13.650046104917143,0.0,8.106683964031653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38558069680692,1.4119325588762648,0.0,32307.45191493594,128856.94329020599,0.0,97.04902698689709,1.2930643398786748,4.566210045662101,25.3213333903136,1.2930643398786748,0.0,0.0,0.00669533157773986,2.1861815536668633e-06,2006-12-28 15:00:00,2006-12-28
8680,8680,,10.996061580291501,4.961571424200001,9.7301532208,0.1145275343571483,0.0,2.0937078204,8.8,3.388628231653721,0.0,4.3541878386165065,29.0,19.06157634289188,7.796337564539616,0.0,0.0,0.0,0.0,0.0,14.789409535694153,0.0,38.007572050735575,0.0,0.0,9.089312323308215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.441519372446294,0.0,0.0,32269.444342885206,128843.29324410108,0.0,96.90812332609666,1.4497994113791197,4.566210045662101,28.390585922472827,1.4497994113791197,0.0,0.0,0.006705066538001155,2.4547372440741353e-06,2006-12-28 16:00:00,2006-12-28
8681,8681,,11.825564978804763,5.376857136300001,11.1330250628,0.0,0.0,2.2622445846,8.8,3.388628231653721,1.5022809110889668,4.3541878386165065,29.0,19.06157634289188,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,19.96931610188783,0.0,10.317597772403921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.778922078513386,0.0,0.0,32231.436770834473,128843.29324410108,0.0,101.51573685510212,1.6457182507546773,4.566210045662101,32.22715158767186,1.6457182507546773,0.0,0.0,0.009547677968235607,3.967776936268832e-06,2006-12-28 17:00:00,2006-12-28
8682,8682,,13.045826176617659,6.0041571363,12.418261623200001,0.0,0.0,2.7707439899999997,8.8,3.388628231653721,14.01501866594165,4.3541878386165065,29.0,19.06157634289188,0.7052690398330145,0.0,0.0,0.0,0.0,0.0,52.39052391979655,0.0,38.007572050735575,0.0,0.0,11.300226131680484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.667810967402275,0.0,0.0,32193.42919878374,128823.32392799918,0.0,110.17504081340071,1.8024533222551222,4.566210045662101,35.29640411983108,1.8024533222551222,0.0,0.0,0.03294854699239815,1.4996651348974285e-05,2006-12-28 18:00:00,2006-12-28
8683,8683,,14.293508974381409,6.7910142879,13.284056484,0.0,0.0,2.9412068616,0.0,3.388628231653721,12.808452618775195,4.3541878386165065,29.0,19.06157634289188,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,47.94990451340915,0.0,10.07194068258478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88417870092114,0.0,0.0,32155.421626732998,128823.32392799918,0.0,110.734003408165,1.6065344828795658,4.566210045662101,31.459838454632056,1.6065344828795658,0.0,0.0,0.030465149205306418,1.235911468022281e-05,2006-12-28 19:00:00,2006-12-28
8684,8684,,15.157289372833233,7.5494571363,13.934996223199999,0.0,0.0,2.6147270687999997,0.0,3.388628231653721,7.371632865071274,4.3541878386165065,29.0,19.06157634289188,8.2,0.0,0.0,0.0,0.0,0.0,33.21849169837234,0.0,38.007572050735575,0.0,0.0,9.089312323308215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77306758981003,0.0,0.0,32117.414054682264,128775.37402348575,0.0,107.2438668477129,1.4497994113791197,4.566210045662101,28.390585922472827,1.4497994113791197,0.0,0.0,0.020675991957468418,7.569518844969629e-06,2006-12-28 20:00:00,2006-12-28
8685,8685,,15.787986171702821,8.275114287900001,14.6559652324,0.0,0.0,2.1736423884,8.770756290016804,3.388628231653721,0.0,4.3541878386165065,29.0,19.06157634289188,0.785680489326621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,13.934886962611396,0.0,8.352341053850793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661956478698918,0.0,0.0,32079.40648263153,128775.37402348575,0.0,102.86490904125463,1.332248107753786,4.566210045662101,26.08864652335341,1.332248107753786,0.0,0.0,0.006316784032868811,2.125079304331659e-06,2006-12-28 21:00:00,2006-12-28
8686,8686,,16.45295997051097,8.9286428637,15.1154770168,0.0,0.0,2.037849933,0.0,3.388628231653721,3.1536783686395298,4.3541878386165065,29.0,19.06157634289188,0.8289281830906771,0.0,0.0,0.0,0.0,0.0,21.53424202651597,0.0,38.007572050735575,0.0,0.0,8.106683964031653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7889781572248942,0.0,0.0,32041.398910580796,128761.43913652314,0.0,98.93330051724956,1.2930643398786748,4.566210045662101,25.3213333903136,1.2930643398786748,0.0,0.0,0.01334650464942898,4.357944327584778e-06,2006-12-28 22:00:00,2006-12-28
8687,8687,,16.925982569663162,9.335185712100001,15.271872367599999,0.0,0.0,1.9569522629999998,6.589666235779863,3.3886282316537226,0.0,4.3541878386165065,29.0,19.06157634289188,0.7811521584117277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.007572050735575,16.213613824165414,0.0,10.317597772403921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679468426796975,0.0,0.0,32003.391338530062,128761.43913652314,0.0,103.27657548806314,1.6457182507546773,4.566210045662101,32.22715158767186,1.6457182507546773,0.0,0.0,0.0062916049636967475,2.6146341707504924e-06,2006-12-28 23:00:00,2006-12-28
8688,8688,,16.754597569970343,9.5275285758,15.3461467912,0.0,0.0,1.9087989018000002,0.0,3.388628231653721,0.0,0.0,29.0,17.832703847446176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8516553920589,5.564642581612356,0.0,7.7370277907497425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31965.38376647933,128745.22552269898,0.0,90.36977568621651,1.2162430225163345,4.566210045662101,23.575705722250692,1.2162430225163345,0.0,0.0,0.0,0.0,2006-12-29 00:00:00,2006-12-29
8689,8689,,16.624344970203797,9.704571424200001,15.8318002392,0.0,0.0,1.8471626922000002,0.0,3.388628231653721,0.0,0.0,29.0,17.135168776423907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.627909653423345,6.587873531699907,0.0,8.621259538263997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31929.53211108727,128739.66088011737,0.0,90.14304810222771,1.3552422250896299,4.566210045662101,26.27007209050791,1.3552422250896299,0.0,0.0,0.0,0.0,2006-12-29 01:00:00,2006-12-29
8690,8690,,16.836862369822896,9.7810714242,16.6780169836,0.0,0.0,1.6863304542,0.0,3.388628231653721,0.0,0.0,29.0,11.87593221560929,0.0,0.0,0.0,0.0,0.0,0.0,7.099489006743683,0.0,25.401178844976645,0.0,0.0,9.063375412021127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31894.904201433845,128733.07300658568,0.0,85.85821344743218,1.4247418263762777,4.566210045662101,27.61725527463652,1.4247418263762777,0.0,0.0,0.0,0.0,2006-12-29 02:00:00,2006-12-29
8691,8691,,17.62523336840988,10.4324142879,17.855369057199997,0.0,0.0,1.6844043468,0.0,3.388628231653721,0.0,0.0,29.0,8.058916425213612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70465991445791,7.355296744265571,0.0,9.284433348899691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31869.50302258887,128733.07300658568,0.0,84.6563374855235,1.4594916270196014,4.566210045662101,28.290846866700825,1.4594916270196014,0.0,0.0,0.0,0.0,2006-12-29 03:00:00,2006-12-29
