,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
1112,1112,,19.311790460776184,14.2246285758,35.6033983148,10.642732628515196,0.0,5.134110613800001,0.0,5.251741066331773,0.0,0.0,28.04512719555661,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,9.263494754336639,0.583,5.995570896025727,0.0,0.0,0.0,5.765660805597676,0.0,0.0,9.788898808833295,0.0,0.0,6.481567997604613,0.0,0.0,2097.2838832140637,113262.39904578135,0.0,89.25224091553108,8.519664924642685,4.566210045662101,15.176081110961352,8.519664924642685,17.94388606811924,0.0,0.0,0.0,2006-02-16 08:00:00,2006-02-16
1113,1113,,19.61353718672581,14.4082285758,38.5969054856,19.17611754960268,0.0,5.8544847312,0.0,5.251741066331773,0.0,0.0,13.68262377210127,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,8.119116369548246,0.0,0.0,0.0,0.583,5.494186090455652,0.0,0.0,0.0,2.5186148314534513,0.0,0.0,9.788898808833295,0.0,0.0,11.670662722642522,0.0,0.0,2107.072782022897,113253.13555102701,0.0,90.86939640145707,7.876671345424368,4.566210045662101,14.030716498813328,7.876671345424368,17.94388606811924,0.0,0.0,0.0,2006-02-16 09:00:00,2006-02-16
1114,1114,,20.331694394485925,14.4738,41.6539009084,27.194511140783035,0.0,5.841964888200001,0.0,5.251741066331773,0.0,0.0,6.43639692840361,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,6.974737984759855,0.583,4.992801284885575,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,0.0,0.0,13.937416070950627,0.0,0.0,2116.8616808317306,113253.13555102701,0.0,90.52638219215332,7.233677766206053,4.566210045662101,12.885351886665301,7.233677766206053,17.94388606811924,0.0,0.0,0.0,2006-02-16 10:00:00,2006-02-16
1115,1115,,21.255039375891783,14.386371424200002,43.3542709572,31.349018318408415,0.0,6.004723233600001,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,5.830359599971464,0.583,4.4914164793155,0.0,0.0,0.0,7.229925923272681,0.0,0.0,9.788898808833295,0.0,0.0,20.653216070950627,0.0,0.0,2126.650579640564,113246.16081304225,0.0,91.17561131790828,6.590684186987737,4.566210045662101,11.739987274517274,6.590684186987737,17.94388606811924,0.0,0.0,0.0,2006-02-16 11:00:00,2006-02-16
1116,1116,,21.466262084056524,14.340471424200002,44.2297130872,31.33127487823465,0.0,5.9796834510000005,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,4.685981215183073,0.0,0.0,0.0,0.583,3.990031673745423,0.0,0.0,0.0,7.462,0.46871471155444355,0.0,9.788898808833295,0.0,0.0,27.160149401896035,0.0,0.0,2136.4394784493975,113240.33045344228,0.0,90.20178212437331,5.947690607769422,4.566210045662101,10.594622662369245,5.947690607769422,17.94388606811924,0.0,0.0,0.0,2006-02-16 12:00:00,2006-02-16
1117,1117,,21.424017542423577,14.2617857121,44.8276897576,27.1023890828546,0.0,5.7639564276,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,3.8276974265917794,0.583,3.6139930695678677,0.0,0.0,0.0,3.889020597812543,0.0,0.0,9.788898808833295,0.0,0.0,33.87594940189604,0.42184324039899923,0.0,2146.228377258231,113240.33045344228,0.0,91.5469318566464,5.465445423355685,4.566210045662101,9.735599203258227,5.465445423355685,17.94388606811924,0.0,0.0,0.0,2006-02-16 13:00:00,2006-02-16
1118,1118,,22.02147605980384,14.003871424200002,42.5326788096,20.563307053109153,0.0,5.462516417400001,0.0,5.251741066331773,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,2.6833190418033865,0.583,3.112608263997791,0.0,0.0,0.0,3.5170599071382647,0.0,0.0,9.788898808833295,0.0,0.0,37.376067939927324,0.42184324039899923,0.0,2156.0172760670653,113236.50275601569,0.0,90.37290378885548,4.822451844137369,4.566210045662101,8.5902345911102,4.822451844137369,17.94388606811924,0.0,0.0,0.0,2006-02-16 14:00:00,2006-02-16
1119,1119,,22.76980794015892,13.8814714242,39.8662328672,10.615506002257591,0.0,5.1283321950000005,0.0,5.251741066331773,0.0,0.0,14.42991923858926,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,3.541602830394682,0.583,3.488646868175348,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.54142185635176,0.42184324039899923,0.0,2165.8061748758987,113233.81943697389,0.0,88.74738359928652,5.3046970285511055,4.566210045662101,9.449258050221221,5.3046970285511055,17.94388606811924,0.0,0.0,0.0,2006-02-16 15:00:00,2006-02-16
1120,1120,,22.98706558284265,13.903328575800002,40.204201852400004,2.26391942296723,0.0,5.074400415,0.0,5.251741066331773,0.0,0.0,19.76733878572927,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,4.685981215183073,0.0,0.0,0.0,0.583,3.990031673745423,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.54142185635176,0.42184324039899923,0.0,2175.595073684732,113230.2778341435,0.0,86.25636856661991,5.947690607769422,4.566210045662101,10.594622662369245,5.947690607769422,17.94388606811924,0.0,0.0,0.0,2006-02-16 16:00:00,2006-02-16
1121,1121,,22.93878610669071,13.8443142879,40.7520200072,0.0,0.0,5.1909315066,0.0,5.251741066331773,0.0,0.0,21.594486616033638,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,6.116454196168563,0.583,4.616762680708018,0.0,0.0,0.0,0.178727680145645,0.0,0.0,9.788898808833295,0.0,0.0,40.54142185635176,0.42184324039899923,0.0,2185.3839724935656,113230.2778341435,0.0,86.19792477615945,6.751432581792317,4.566210045662101,12.026328427554281,6.751432581792317,17.94388606811924,0.0,0.0,0.0,2006-02-16 17:00:00,2006-02-16
1122,1122,,22.70342366045,13.8618,41.552120808,0.0,0.0,5.4769624644,0.0,5.251741066331773,0.0,0.0,28.844486616033638,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,7.2608325809569525,0.0,0.0,0.0,0.583,5.118147486278095,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.42184324039899923,0.0,2195.1728713023986,113224.16137994734,0.0,94.4949074807644,7.394426161010632,4.566210045662101,13.171693039702305,7.394426161010632,17.94388606811924,0.0,0.0,0.0,2006-02-16 18:00:00,2006-02-16
1123,1123,,22.413746803538356,13.9251857121,42.434999808799994,0.0,0.0,6.1337741682,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.4007510783790493,0.0,0.0,0.0,12.873796812618988,0.0,0.0,0.0,5.830359599971464,0.583,4.4914164793155,0.0,0.0,0.0,0.0,0.0,0.0,8.307586766956888,0.0,0.0,40.70227676848286,0.42184324039899923,0.0,2204.961770111232,113224.16137994734,0.0,98.21621155524366,6.590684186987737,4.566210045662101,11.739987274517274,6.590684186987737,16.092246015773732,0.0,0.0,0.0,2006-02-16 19:00:00,2006-02-16
1124,1124,,22.377537196424402,13.9929428637,42.864466881599995,0.0,0.0,6.193484367,0.0,5.251741066331773,0.0,0.0,28.342715228829697,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,4.685981215183073,0.583,3.990031673745423,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.0,0.0,2213.269356878189,113218.33102034737,0.0,95.82726046943485,5.947690607769422,4.566210045662101,10.594622662369245,5.947690607769422,17.94388606811924,0.0,0.0,0.0,2006-02-16 20:00:00,2006-02-16
1125,1125,,22.546515362956196,14.0694428637,43.1709731444,0.0,0.0,5.686911069,0.0,5.251741066331773,0.0,0.0,24.565847564325413,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,4.475475204369557,0.0,4.2617708473456455,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.0,0.0,2223.058255687022,113213.64503913219,0.0,92.09580393626237,5.465445423355685,4.566210045662101,9.735599203258227,5.465445423355685,17.94388606811924,0.0,0.0,0.0,2006-02-16 21:00:00,2006-02-16
1126,1126,,22.643074315260073,14.183100000000001,43.4974762164,0.0,0.0,5.5087436712,0.0,5.251741066331773,0.0,0.0,20.404519807705558,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,3.541602830394682,0.583,3.488646868175348,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.0,0.0,2232.8471544958556,113209.16956392782,0.0,88.29302794244639,5.3046970285511055,4.566210045662101,9.449258050221221,5.3046970285511055,17.94388606811924,0.0,0.0,0.0,2006-02-16 22:00:00,2006-02-16
1127,1127,,23.017240255437613,14.3667,43.2457202584,0.0,0.0,5.775513265200001,0.0,5.251741066331773,0.0,0.0,20.084896645792895,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,6.116454196168563,0.0,0.0,0.0,0.583,4.616762680708018,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.0,0.0,2242.636053304689,113205.62796109743,0.0,88.54618435671127,6.751432581792317,4.566210045662101,12.026328427554281,6.751432581792317,17.94388606811924,0.0,0.0,0.0,2006-02-16 23:00:00,2006-02-16
1128,1128,,23.264672570716307,14.5131428637,42.2966655076,0.0,0.0,5.5896413412,0.0,5.251741066331773,0.0,0.0,16.09976225866688,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,5.319296943221643,0.583,4.268340173572207,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.0,0.0,2252.4249521135225,113205.62796109743,0.0,83.81999847376395,6.302697835981209,4.566210045662101,11.531363751609009,6.302697835981209,17.94388606811924,0.0,0.0,0.0,2006-02-17 00:00:00,2006-02-17
1129,1129,,23.228462963602354,14.591828575800001,40.9663033824,0.0,0.0,5.280496804799999,0.0,5.251741066331773,0.0,0.0,15.498754157567813,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,6.601447318916636,0.583,4.830182225155061,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.0,0.0,2262.213850922356,113200.3086641542,0.0,81.62195981605092,7.023006160093347,4.566210045662101,12.849233894650034,7.023006160093347,17.94388606811924,0.0,0.0,0.0,2006-02-17 01:00:00,2006-02-17
1130,1130,,22.956890910247687,14.6595857121,40.019742607999994,0.0,0.0,4.8856392816000005,0.0,5.251741066331773,0.0,0.0,18.968547051642823,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,7.242522506764134,0.0,0.0,0.0,0.583,5.111103250946489,0.0,0.0,0.0,6.805615593729577,0.0,0.0,9.788898808833295,0.0,0.0,40.70227676848286,0.0,0.0,2272.0027497311894,113193.70721683529,0.0,76.74090390174169,7.383160322149416,4.566210045662101,13.50816896617055,7.383160322149416,17.94388606811924,0.0,0.0,0.0,2006-02-17 02:00:00,2006-02-17
1131,1131,,22.498235886804256,14.751385712100001,39.6398082464,0.0,0.0,4.6304265252,0.0,5.251741066331773,0.0,0.0,11.718547051642823,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,7.563060100687881,0.583,5.251563763842202,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,46.827330802839484,0.0,0.0,2281.791648540023,113193.70721683529,0.0,75.29451735402783,7.563237403177451,4.566210045662101,13.837636501930808,7.563237403177451,17.94388606811924,0.0,0.0,0.0,2006-02-17 03:00:00,2006-02-17
1132,1132,,21.71369439933522,14.873785712100002,40.4244635592,0.0,0.0,4.5861253788,0.0,5.251741066331773,0.0,0.0,11.74412850640742,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,8.845210476382876,0.0,0.0,0.0,0.583,5.813405815425058,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,46.827330802839484,0.0,0.0,2291.5805473488563,113186.1441567346,0.0,75.3983114877234,8.28354572728959,4.566210045662101,15.155506644971833,8.28354572728959,17.94388606811924,0.0,0.0,0.0,2006-02-17 04:00:00,2006-02-17
1133,1133,,20.705860334663463,14.9481,43.19250055,0.0,0.0,4.568790219,0.0,5.251741066331773,0.0,0.0,11.132408069216297,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,10.775138629855649,0.0,7.023025644785692,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,46.827330802839484,0.0,0.0,2301.3694461576897,113186.1441567346,0.0,76.6037731047605,9.003854051401728,4.566210045662101,16.473376788012864,9.003854051401728,17.94388606811924,0.0,0.0,0.0,2006-02-17 05:00:00,2006-02-17
1134,1134,,19.77648041873861,14.9524714242,45.5024302376,0.19668845384125355,0.0,4.6304265252,0.0,5.251741066331773,0.0,0.0,11.113157823245578,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,11.730048821696611,0.583,7.0775504314864826,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,46.827330802839484,0.0,0.0,2311.158344966523,113175.36901810474,0.0,78.2277688147062,9.9042394565419,4.566210045662101,18.120714466814153,9.9042394565419,17.94388606811924,0.0,0.0,0.0,2006-02-17 06:00:00,2006-02-17
1135,1135,,19.860969502004505,14.8628571363,45.998014593200004,7.224146698197223,0.0,5.174559352199999,0.0,5.251741066331773,0.0,0.0,5.216756134627147,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,12.691661603467855,0.0,0.0,0.0,0.583,7.498931970173625,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,46.827330802839484,0.0,0.0,2320.9472437753566,113163.63896928304,0.0,80.39341734840963,10.444470699626004,4.566210045662101,19.109117074094925,10.444470699626004,17.94388606811924,0.0,0.0,0.0,2006-02-17 07:00:00,2006-02-17
1136,1136,,21.351598328195667,14.6989285758,45.627786028399996,16.760347904656623,0.0,5.6676497052000006,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,11.08897363384911,0.583,6.796629405695054,0.0,0.0,0.0,5.11244193448448,0.0,0.0,9.788898808833295,0.0,0.0,46.827330802839484,0.0,0.0,2330.73614258419,113163.63896928304,0.0,81.04998253964857,9.544085294485829,4.566210045662101,17.461779395293636,9.544085294485829,17.94388606811924,0.0,0.0,0.0,2006-02-17 08:00:00,2006-02-17
1137,1137,,22.872401826981793,14.5940142879,46.9437875704,23.800969821728895,0.0,5.8718199876,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,9.80682325815412,0.583,6.234787354112199,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,0.0,0.0,51.4285285438755,0.0,0.0,2340.5250413930235,113152.5499956492,0.0,83.32699280418282,8.823776970373693,4.566210045662101,16.14390925225261,8.823776970373693,17.94388606811924,0.0,0.0,0.0,2006-02-17 09:00:00,2006-02-17
1138,1138,,22.999135451880637,14.4934714242,48.4513971196,30.74106563177889,0.0,5.847743307000001,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,8.524672882459123,0.583,5.672945302529343,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,0.0,0.0,58.1443285438755,0.0,0.0,2350.313940201857,113142.74317239104,0.0,83.9505494771188,8.103468646261554,4.566210045662101,14.826039109211578,8.103468646261554,17.94388606811924,0.0,0.0,0.0,2006-02-17 10:00:00,2006-02-17
1139,1139,,22.305117982196492,14.3798142879,48.603587845199996,32.55492494788666,0.0,5.9430869274,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,7.242522506764134,0.0,0.0,0.0,0.583,5.111103250946489,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,0.0,0.0,64.8601285438755,0.0,0.0,2360.1028390106903,113134.21849950858,0.0,85.49373471852957,7.383160322149416,4.566210045662101,13.50816896617055,7.383160322149416,17.94388606811924,0.0,0.0,0.0,2006-02-17 11:00:00,2006-02-17
1140,1140,,21.580925839917384,14.2945714242,47.4439141268,32.38413236453818,0.0,5.7851438987999995,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,5.960372131069137,0.583,4.549261199363634,0.0,0.0,0.0,7.462,0.052079412394938136,0.0,9.788898808833295,0.0,0.0,71.5759285438755,0.0,0.0,2369.8917378195238,113134.21849950858,0.0,87.51101945169863,6.662851998037278,4.566210045662101,12.190298823129519,6.662851998037278,17.94388606811924,0.0,0.0,0.0,2006-02-17 12:00:00,2006-02-17
1141,1141,,19.25747605010525,14.008242863700001,45.5319167324,30.74150915708178,0.0,5.462516417400001,0.0,5.251741066331773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,5.646537127075673,0.0,4.77565743845427,0.0,0.0,0.0,7.462,0.46871471155444355,0.0,9.788898808833295,0.0,0.0,78.29172854387551,0.04687147115544432,0.0,2379.680636628357,113128.25812737751,0.0,88.8633491490796,6.122620754953176,4.566210045662101,11.201896215848748,6.122620754953176,17.94388606811924,0.0,0.0,0.0,2006-02-17 13:00:00,2006-02-17
1142,1142,,15.002847214215498,13.313185712100001,41.4860261148,24.399451372637635,0.0,5.2448632866,0.0,5.251741066331773,0.0,0.0,13.474160313189072,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,3.7166089736029004,0.0,0.0,0.0,0.583,3.5660376090936374,0.0,0.0,0.0,7.462,0.0,0.0,9.788898808833295,0.0,0.0,85.00752854387551,0.46871471155444355,0.0,2389.4695354371906,113122.61159025044,0.0,87.51464794542295,5.402312430841036,4.566210045662101,9.884026072807718,5.402312430841036,17.94388606811924,0.0,0.0,0.0,2006-02-17 14:00:00,2006-02-17
1143,1143,,12.401790436529707,12.9153857121,37.6588395484,14.119596092984764,0.0,5.206340559,0.0,5.251741066331773,0.0,0.0,21.59043690367919,0.0,0.0,0.04507626226384933,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,4.678221755374146,0.583,3.987419147780778,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,91.72332854387551,0.46871471155444355,0.0,2399.258434246024,113122.61159025044,0.0,85.99357944683827,5.94254367392514,4.566210045662101,10.87242868008849,5.94254367392514,17.94388606811924,0.0,0.0,0.0,2006-02-17 15:00:00,2006-02-17
1144,1144,,11.719842835883545,12.6312428637,35.7920037172,3.246282735039667,0.0,5.1292952004000005,0.0,5.251741066331773,0.0,0.0,28.84043690367919,0.0,0.0,0.2375685273325523,0.0,0.0,0.0,10.9456659909502,5.960372131069137,0.0,0.0,0.0,0.583,4.549261199363634,0.0,0.0,0.0,0.0,0.0,0.0,6.3794559452881,0.0,0.0,91.72332854387551,0.42126601443460215,0.0,2409.0473330548575,113117.93336849507,0.0,83.91459029454352,6.662851998037278,4.566210045662101,12.190298823129519,6.662851998037278,13.68208248868775,0.0,0.0,0.0,2006-02-17 16:00:00,2006-02-17
1145,1145,,13.35531009053053,12.2465571363,35.26830141,0.0,0.0,5.3912494776,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.540132681350226,0.0,0.0,0.0,7.563060100687881,0.583,5.251563763842202,0.0,0.0,0.0,0.0,0.0,0.0,5.973922635688125,0.0,0.0,91.72332854387551,0.17119388040033662,0.0,2415.4267890001456,113117.93336849507,0.0,82.08625226274275,7.563237403177451,4.566210045662101,13.837636501930808,7.563237403177451,13.175165851687781,0.0,0.0,0.0,2006-02-17 17:00:00,2006-02-17
1146,1146,,16.046890886001208,11.9667857121,34.8310822992,0.0,0.0,5.7071354382,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.828989736268172,8.845210476382876,0.0,0.0,0.0,0.583,5.813405815425058,0.0,0.0,0.0,0.0,0.0,0.0,2.262779690606071,0.0,0.0,91.72332854387551,0.17119388040033662,0.0,2421.400711635834,113110.37030839438,0.0,89.01565716516599,8.28354572728959,4.566210045662101,15.155506644971833,8.28354572728959,8.536237170335214,0.0,0.0,0.0,2006-02-17 18:00:00,2006-02-17
1147,1147,,17.790986961990058,11.837828575800001,33.4592005496,0.0,0.0,6.2531944692,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687985538044243,0.0,0.0,0.0,7.242522506764134,0.583,5.111103250946489,0.0,0.0,0.0,0.0,0.0,0.0,0.12177549238214258,0.0,0.0,91.72332854387551,0.17119388040033662,0.0,2423.66349132644,113110.37030839438,0.0,92.48122863403475,7.383160322149416,4.566210045662101,13.50816896617055,7.383160322149416,5.859981922555304,0.0,0.0,0.0,2006-02-17 19:00:00,2006-02-17
1148,1148,,18.943659455117636,11.5777285758,32.411012728399996,0.0,0.0,6.1491833172,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505473058263261,0.0,0.0,0.0,5.960372131069137,0.583,4.549261199363634,0.0,0.0,0.0,0.0,0.0,0.0,0.9392630126011605,0.0,0.0,91.72332854387551,0.17119388040033662,0.0,2423.7852668188225,113103.12778588761,0.0,91.19974275368855,6.662851998037278,4.566210045662101,12.190298823129519,6.662851998037278,6.881841322829076,0.0,0.0,0.0,2006-02-17 20:00:00,2006-02-17
1149,1149,,19.867004436523498,11.1384,30.523711927599997,0.0,0.0,5.930567084400001,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.556167242281089,0.0,0.0,0.0,4.998759349297895,0.583,4.127879660676491,0.0,0.0,0.0,0.0,0.0,0.0,1.9899571966189882,0.0,0.0,91.72332854387551,0.17119388040033662,0.0,2424.7245298314238,113097.16741375654,0.0,88.26447439567214,6.122620754953176,4.566210045662101,11.201896215848748,6.122620754953176,8.19520905285136,0.0,0.0,0.0,2006-02-17 21:00:00,2006-02-17
1150,1150,,20.820524090524323,10.530771424200001,28.4507949204,0.0,0.0,5.8939704642,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693962532813148,0.0,0.0,0.0,4.678221755374146,0.583,3.987419147780778,0.0,0.0,0.0,0.0,0.0,0.0,3.1277524871510476,0.0,0.0,91.72332854387551,0.17119388040033662,0.0,2426.7144870280426,113092.16865440724,0.0,85.07860773330789,5.94254367392514,4.566210045662101,10.87242868008849,5.94254367392514,9.617453166016436,0.0,0.0,0.0,2006-02-17 22:00:00,2006-02-17
1151,1151,,21.574890905398394,9.8247857121,26.8284222304,0.0,0.0,5.9064904038,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.1626341863803198,0.0,0.0,0.0,4.566210045662101,7.563060100687881,0.0,0.0,0.0,0.583,5.251563763842202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72332854387551,0.17119388040033662,0.0,2429.842239515194,113087.49043265187,0.0,87.58946088100109,7.563237403177451,4.566210045662101,13.837636501930808,7.563237403177451,5.707762557077626,0.0,0.0,0.0,2006-02-17 23:00:00,2006-02-17
1152,1152,,21.99733632172787,9.3133285758,25.1042288512,0.0,0.0,5.6917263858,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.386576448649305,0.0,0.0,0.0,5.268962936796905,0.583,4.247178091675376,0.0,0.0,0.0,0.0,0.0,0.0,2.8203664029872044,0.0,0.0,91.72332854387551,0.0,0.0,2429.842239515194,113087.49043265187,0.0,81.87339957371624,6.273525911453303,4.566210045662101,11.462994560371067,6.273525911453303,9.233220560811631,0.0,0.0,0.0,2006-02-18 00:00:00,2006-02-18
1153,1153,,22.154244619221675,9.151585712100001,24.117309884,0.0,0.0,5.3084257002,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176935985513698,0.0,0.0,0.0,6.545360854614787,0.583,4.80660161961288,0.0,0.0,0.0,0.0,0.0,0.0,3.6107259398515965,0.0,0.0,91.72332854387551,0.0,0.0,2432.66260591818,113082.22146971508,0.0,79.51039593362955,6.990500301333681,4.566210045662101,12.77305108155633,6.990500301333681,10.221169981892121,0.0,0.0,0.0,2006-02-18 01:00:00,2006-02-18
1154,1154,,22.23269876796858,9.0838285758,25.4027715552,0.0,0.0,5.033951580000001,0.0,5.251741066331773,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861502842974847,7.183559813523727,0.0,0.0,0.0,0.583,5.086313383581631,0.0,0.0,0.0,0.0,0.0,0.0,8.295292797312747,0.0,0.0,91.72332854387551,0.0,0.0,2436.2733318580317,113075.67610886047,0.0,74.67637192525002,7.34898749627387,4.566210045662101,13.428079342148965,7.34898749627387,16.076878553718558,0.0,0.0,0.0,2006-02-18 02:00:00,2006-02-18
1155,1155,,22.238733702487572,8.9614285758,27.6810629376,0.0,0.0,4.940534067,0.0,5.251741066331773,0.0,0.0,27.019598998973205,0.0,0.0,0.0,0.0,0.0,0.0,14.355108854495395,0.0,0.0,0.0,7.502659292978198,0.583,5.226169265566006,0.0,0.0,0.0,0.0,0.0,0.0,9.788898808833295,0.0,0.0,91.72332854387551,0.0,0.0,2444.5686246553446,113075.67610886047,0.0,72.89747221374154,7.5282310937439645,4.566210045662101,13.755593472445279,7.5282310937439645,17.94388606811924,0.0,0.0,0.0,2006-02-18 03:00:00,2006-02-18
