,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption Heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.907463705774758,15.438155926619396,15.957330690524639,16.465307550658686,16.962368682623982,17.445801998629047,17.85528550269441,18.2534530238809,18.64049529300805,19.01653281902639,19.30422242752259,19.58959826518442,19.87211914063762,20.15146688620288,20.429544159659,20.707036525242515,20.98503416155228,21.258366351454864,21.5280850099197,21.7945121015807,22.058449108486005,22.317655286090794,22.57304656026056,22.824610219311516,23.072361052294795,23.31634227167891
Consumption Natural gas (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,118.62642342293375,116.10232312590297,113.65993323337217,111.23050123774526,108.69060461712478,106.17302044606753,102.72037593352663,99.82705121814853,96.89724986681011,93.94438121023765,90.71796455435953,86.17085126727,83.3006873756181,80.50556842912165,77.40891561598055,74.65720160182313,70.3470311574348,67.54813742100751,64.8376579569773,62.190917427947554,59.669324999654116,57.42592446891407,55.13354160701619,52.90251349566055,50.73066884667376,48.60845572778794
Consumption Oil fuel (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.331645467590775,21.90470260079252,19.600821508198035,17.411144095632228,15.3068267494097,13.28966731506789,11.323424360830169,9.444073392498002,7.653388306922083,5.952405218882926,4.333240444517919,2.802390616934551,1.3624325078405002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Consumption Wood fuel (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.50539471775862,82.80821414283585,83.80264332925009,84.70982096031688,85.32447857867416,85.87453423879676,86.44522850908977,87.05817285543081,87.63137676819741,88.16654215813017,88.54878092411673,88.79292683937693,89.0633751033311,89.24413261366277,88.92156045418683,88.44176930906156,87.77123510700983,87.24161060911145,86.64747492717628,86.02848500801001,85.35978172965231,84.55687405580511,83.85303698995376,83.12352916305565,82.37016981907452,81.59642643142382
Consumption Electricity-Heat pump water (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.604043278657079,11.757152621154608,12.823817508046977,13.899484836051341,14.983927262162334,16.082739374542097,17.414695716919606,18.802212128144923,20.213753295886256,21.648442067596005,23.1048520434074,24.50463189916274,25.979901836655483,27.46202495698443,28.724421014273457,29.893008709321407,30.824565744764474,31.99665877767733,33.16800313098467,34.345799129780595,35.50131311387541,36.329276534426704,37.48650017766241,38.64793452551117,39.813274482981214,40.98458259728108
Consumption Electricity-Performance boiler (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.73169748294703,29.116957273827627,28.291673510178235,27.517916534401735,26.674526225216663,25.88390838511971,25.088667751748304,24.391403540254547,23.73655685707621,23.121808930898137,22.50514977373505,21.841905328352752,21.276422437738923,20.73913288770391,20.176959492027496,19.700304427067945,19.0741267318025,18.600221256759966,18.14071893034355,17.700820296910294,17.29746908634579,16.70770483936418,16.28655887164773,15.874199970217573,15.469084871294504,15.069067742836358
Consumption Heating-District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.907463705774758,15.438155926619396,15.957330690524639,16.465307550658686,16.962368682623982,17.445801998629047,17.85528550269441,18.2534530238809,18.64049529300805,19.01653281902639,19.30422242752259,19.58959826518442,19.87211914063762,20.15146688620288,20.429544159659,20.707036525242515,20.98503416155228,21.258366351454864,21.5280850099197,21.7945121015807,22.058449108486005,22.317655286090794,22.57304656026056,22.824610219311516,23.072361052294795,23.31634227167891
Consumption Natural gas-Performance boiler (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,118.62642342293375,116.10232312590297,113.65993323337217,111.23050123774526,108.69060461712478,106.17302044606753,102.72037593352663,99.82705121814853,96.89724986681011,93.94438121023765,90.71796455435953,86.17085126727,83.3006873756181,80.50556842912165,77.40891561598055,74.65720160182313,70.3470311574348,67.54813742100751,64.8376579569773,62.190917427947554,59.669324999654116,57.42592446891407,55.13354160701619,52.90251349566055,50.73066884667376,48.60845572778794
Consumption Oil fuel-Performance boiler (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.331645467590775,21.90470260079252,19.600821508198035,17.411144095632228,15.3068267494097,13.28966731506789,11.323424360830169,9.444073392498002,7.653388306922083,5.952405218882926,4.333240444517919,2.802390616934551,1.3624325078405002,,,,,,,,,,,,,
Consumption Wood fuel-Performance boiler (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.50539471775862,82.80821414283585,83.80264332925009,84.70982096031688,85.32447857867416,85.87453423879676,86.44522850908977,87.05817285543081,87.63137676819741,88.16654215813017,88.54878092411673,88.79292683937693,89.0633751033311,89.24413261366277,88.92156045418683,88.44176930906156,87.77123510700983,87.24161060911145,86.64747492717628,86.02848500801001,85.35978172965231,84.55687405580511,83.85303698995376,83.12352916305565,82.37016981907452,81.59642643142382
