,hour,demand,offshore_f,offshore_g,onshore,pv_g,pv_c,river,lake,methanization,ocgt,ccgt,nuclear,h2_ccgt,phs,battery1,battery4,methanation,pyrogazification,electrolysis,natural_gas,coal,hydrogen,methane,geothermal,central_gas_boiler,central_wood_boiler,uiom,CTES,phs_in,battery1_in,battery4_in,hydrogen_in,methane_in,CTES_in,phs_charge,battery1_charge,battery4_charge,hydrogen_charge,methane_charge,CTES_charge,elec_demand,CH4_demand,H2_demand,heat_elec,heat_gas,electrolysis_elec,methanation_elec,carbon_content,carbon_content_heat,date,date_only
8499,8499,,14.89335213485814,5.1823285758,12.426225182,0.0,0.0,1.7653019202,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,7.571564379292067,0.0,0.0,0.0,0.0,0.0,15.078998262753966,0.0,36.11337589671073,0.0,0.0,9.13377440564136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.609809166076744,0.0,0.0,36145.390872296186,131624.72759331798,0.0,93.14725239465037,1.4791771104146523,4.566210045662101,27.987788401746528,1.4791771104146523,0.0,0.0,0.007289099708209567,2.8689354309296646e-06,2006-12-21 03:00:00,2006-12-21
8500,8500,,14.609546377416063,5.1910714242000005,12.8957758692,0.0,0.0,1.7624127107999998,0.9533791551781619,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,16.089755549997395,0.0,10.00365768236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.196959855752226,0.0,0.0,36109.277496399474,131624.72759331798,0.0,94.92066573929438,1.6200511209303337,4.566210045662101,30.653292059055723,1.6200511209303337,0.0,0.0,0.007152916648469096,3.0834619145067264e-06,2006-12-21 04:00:00,2006-12-21
8501,8501,,14.848201218901446,5.3047285758,13.4873195772,0.0,0.0,1.8365689566,8.8,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,1.7097312875972257,0.0,0.0,0.0,0.0,0.0,17.100512837240828,0.0,36.11337589671073,0.0,0.0,10.873540959096857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.085848744641112,0.0,0.0,36073.16412050276,131608.63783776798,0.0,97.29502981859882,1.760925131446015,4.566210045662101,33.31879571636492,1.760925131446015,0.0,0.0,0.006978358622390593,3.2697976794689316e-06,2006-12-21 05:00:00,2006-12-21
8502,8502,,15.106206452939698,5.4380571363,14.0433758692,0.0,0.0,2.0195516712,0.0,3.124471968043161,5.19256042183811,4.326595667402434,29.0,17.981884535097716,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,31.345360500890386,0.0,11.960895055006544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.186147313977546,0.0,0.0,36037.05074460605,131608.63783776798,0.0,101.30823175397796,1.937017644590616,4.566210045662101,36.6506752880014,1.937017644590616,0.0,0.0,0.018163626847423047,9.36187532673799e-06,2006-12-21 06:00:00,2006-12-21
8503,8503,,15.015904621026309,5.5845,14.308830667999999,1.6629237623954582,0.0,2.2612814826,8.8,3.124471968043161,7.61727189836792,4.326595667402434,29.0,17.981884535097716,0.8097628666522803,0.0,0.0,0.0,0.0,0.0,38.16520715764749,0.0,36.11337589671073,0.0,0.0,12.613307512552357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.075036202866436,0.0,0.0,36000.93736870934,131577.2924772671,0.0,107.3689555015421,2.0426731524773767,4.566210045662101,38.6498030309833,2.0426731524773767,0.0,0.0,0.02218836159069702,1.2060097554878096e-05,2006-12-21 07:00:00,2006-12-21
8504,8504,,14.861101480603356,5.8314857121,14.6724956856,16.352986520410067,0.0,2.8824597647999997,0.0,3.124471968043161,0.0,4.326595667402434,29.0,17.981884535097716,0.8004960502198202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,17.858580802673398,0.0,11.525953416642668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17529968436395,0.0,0.0,35964.82399281263,131577.2924772671,0.0,106.70950541623338,1.8665806393327755,4.566210045662101,35.3179234593468,1.8665806393327755,0.0,0.0,0.006362691004910992,3.160198008348158e-06,2006-12-21 08:00:00,2006-12-21
8505,8505,,14.351541143377808,5.9167285758000006,14.2898467668,34.37582098778464,0.0,3.2956155498,0.0,3.124471968043161,0.0,0.0,29.0,13.329138825034969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95066412467082,9.257304800688857,0.0,10.656070139914922,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,10.285859628564141,0.0,0.0,35928.710616915916,131559.4338964644,0.0,107.09669184860377,1.7257066288170941,4.566210045662101,32.65241980203761,1.7257066288170941,0.0,0.0,0.0,0.0,2006-12-21 09:00:00,2006-12-21
8506,8506,,13.435622562542013,5.6916,13.9442788576,48.36738782358384,0.0,3.635578191,0.0,3.12447196804316,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087966124163572,8.246547513445428,0.0,4.157413433245743,0.0,0.0,9.786186863187172,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,17.00165962856414,0.0,0.0,35900.759952791246,131550.17659166374,0.0,106.1014716692054,1.5848326183014134,4.566210045662101,29.986916144728422,1.5848326183014134,0.5109957655204465,0.0,0.0,0.0,2006-12-21 10:00:00,2006-12-21
8507,8507,,12.590655421066733,5.5123714242,14.647659507599998,54.180264776108494,0.0,3.2994677646,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.307269665205577,0.0,0.0,0.0,7.235790226201995,0.0,8.916303586459424,0.0,0.0,0.0,7.462,0.1251548442044882,0.0,0.741059619543476,0.0,0.0,23.717459628564143,0.0,0.0,35896.602539358,131550.17659166374,0.0,105.00917696786375,1.4439586077857323,4.566210045662101,27.321412487419227,1.4439586077857323,6.63408708150697,0.0,0.0,0.0,2006-12-21 11:00:00,2006-12-21
8508,8508,,12.43585228064378,5.4489857121,16.3824950044,53.7054131876811,0.0,2.9200193904000002,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180993667084349,0.0,0.0,0.0,6.225032938958564,0.0,8.046420309731674,0.0,0.0,0.0,7.462,1.1263935978403934,0.0,1.614783621422248,0.0,0.0,30.433259628564144,0.11263935978403938,0.0,35897.34359897754,131542.94080143754,0.0,103.57812989352989,1.3030845972700507,4.566210045662101,24.655908830110036,1.3030845972700507,7.7262420838554355,0.0,0.0,0.0,2006-12-21 12:00:00,2006-12-21
8509,8509,,12.364900841283262,5.5910571363,17.6258652444,46.927937882732486,0.0,2.7505195242000005,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055961231863617,5.466964973525994,0.0,2.5102488137984835,0.0,0.0,7.394007852185863,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,37.149059628564146,1.1263935978403934,0.0,35898.95838259896,131536.71576849857,0.0,104.22832908908623,1.1974290893832904,4.566210045662101,22.65678108712814,1.1974290893832904,2.569951539829521,0.0,0.0,0.0,2006-12-21 13:00:00,2006-12-21
8510,8510,,12.235898224264137,5.9407714242,17.8281829568,32.96793781069425,0.0,2.582945862,0.0,3.124471968043161,0.0,0.0,29.0,8.578164972178637,0.0,0.0,0.0,0.0,0.0,0.0,4.456207686282563,0.0,19.615622277554447,0.0,0.0,6.5241245754581145,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,43.86485962856415,1.1263935978403934,0.0,35896.44813378516,131536.71576849857,0.0,101.67190125014164,1.0565550788676086,4.566210045662101,19.991277429818947,1.0565550788676086,0.0,0.0,0.0,0.0,2006-12-21 14:00:00,2006-12-21
8511,8511,,13.390471646585317,6.952757136300001,21.262312597199998,13.081023785679266,0.0,2.5386448122,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,12.80479436645625,0.0,36.11337589671073,0.0,0.0,7.176537033003926,0.0,0.0,0.0,7.120593758137824,0.0,0.0,0.0,0.0,0.0,50.58065962856415,1.1263935978403934,0.0,35876.83251150761,131536.71576849857,0.0,101.4130964223269,1.1622105867543695,4.566210045662101,21.99040517280084,1.1622105867543695,0.0,0.0,0.0062557497964127705,1.9345987503897173e-06,2006-12-21 15:00:00,2006-12-21
8512,8512,,15.570615874208555,8.2488857121,25.6041708856,0.07473064212478696,0.0,2.5261249692,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,13.815551653699679,0.0,8.046420309731674,0.0,0.0,0.0,2.303077828593869,0.0,0.0,0.0,0.0,0.0,56.98919401088819,1.1263935978403934,0.0,35840.719135610896,131536.71576849857,0.0,101.02993045713961,1.3030845972700507,4.566210045662101,24.655908830110036,1.3030845972700507,0.0,0.0,0.006570597542006415,2.2782647125235385e-06,2006-12-21 16:00:00,2006-12-21
8513,8513,,17.028345446524682,8.9177142879,26.457765973199997,0.0,0.0,2.7678547806,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,15.078998262753966,0.0,9.13377440564136,0.0,0.0,0.0,0.6677586392133714,0.0,0.0,0.0,0.0,0.0,59.06196405662267,1.1263935978403934,0.0,35804.605759714184,131522.90021684486,0.0,105.81240205151146,1.4791771104146523,4.566210045662101,27.987788401746528,1.4791771104146523,0.0,0.0,0.0063763954322198085,2.5097018163312976e-06,2006-12-21 17:00:00,2006-12-21
8514,8514,,17.55080604545214,9.1188,25.4100463728,0.0,0.0,3.0741101076,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,5.755302698501744,1.0700739179483738,0.0,0.0,0.0,0.0,16.089755549997395,0.0,36.11337589671073,0.0,0.0,10.00365768236911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6629468319147,1.1263935978403934,0.0,35768.49238381747,131507.8212185821,0.0,113.28761934480241,1.6200511209303337,4.566210045662101,30.653292059055723,1.6200511209303337,0.0,0.0,0.005993237515071141,2.5835502537653595e-06,2006-12-21 18:00:00,2006-12-21
8515,8515,,17.654008139067443,9.1122428637,23.6721046852,0.0,0.0,3.608612301,0.0,3.124471968043161,0.0,4.326595667402434,29.0,17.981884535097716,7.906598342900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,14.826308940943107,0.0,8.916303586459424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26816605580165,0.0,0.0,35732.37900792076,131507.8212185821,0.0,113.26204653436758,1.4439586077857323,4.566210045662101,27.321412487419227,1.4439586077857323,0.0,0.0,0.005994590694989334,2.303249494570178e-06,2006-12-21 19:00:00,2006-12-21
8516,8516,,17.279900549711975,8.9701714242,21.785465626799997,0.0,0.0,3.6789162354000005,0.0,3.124471968043161,5.680242189761447,4.326595667402434,29.0,17.981884535097716,0.786435646545137,0.0,0.0,0.0,0.0,0.0,28.016157128103295,0.0,36.11337589671073,0.0,0.0,8.046420309731674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48305678591276,0.0,0.0,35696.26563202405,131492.99490964116,0.0,109.4896118749187,1.3030845972700507,4.566210045662101,24.655908830110036,1.3030845972700507,0.0,0.0,0.01780242660720159,6.172747619555532e-06,2006-12-21 20:00:00,2006-12-21
8517,8517,,16.11887699653984,8.474014287900001,19.806239045999998,0.0,0.0,3.5826095130000004,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,5.763423253196411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,13.057483688267109,0.0,7.394007852185863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.609239400862606,0.0,0.0,35660.15225612734,131492.99490964116,0.0,105.0536432991364,1.1974290893832904,4.566210045662101,22.65678108712814,1.1974290893832904,0.0,0.0,0.006462980139746856,2.0592512154653134e-06,2006-12-21 21:00:00,2006-12-21
8518,8518,,15.009454490175353,7.9035428637,18.3336486316,0.0,0.0,3.5180839973999998,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,4.70215138161414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,12.80479436645625,0.0,7.176537033003926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20543578619993,0.0,0.0,35624.038880230626,131479.9374259529,0.0,100.77536156698963,1.1622105867543695,4.566210045662101,21.99040517280084,1.1622105867543695,0.0,0.0,0.006737357223958316,2.083536472937747e-06,2006-12-21 22:00:00,2006-12-21
8519,8519,,14.416042451887371,7.5778714242000005,17.39135101,0.0,0.0,3.0731470056,2.146851053919665,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,8.2,0.0,0.0,0.0,0.0,0.0,15.078998262753966,0.0,36.11337589671073,0.0,0.0,9.13377440564136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.980823139961995,0.0,0.0,35587.925504333914,131467.13263158646,0.0,104.11374314810719,1.4791771104146523,4.566210045662101,27.987788401746528,1.4791771104146523,0.0,0.0,0.006521325520728937,2.5667452212202865e-06,2006-12-21 23:00:00,2006-12-21
8520,8520,,14.13868682529625,7.3789714242,16.789480351599998,0.0,0.0,3.0192153222,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.768187655552893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,13.158475977076385,0.0,7.484302497822108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.869712028850884,0.0,0.0,35551.8121284372,131467.13263158646,0.0,93.4030217813493,1.2081267325563259,4.566210045662101,22.84165437490059,1.2081267325563259,0.0,0.0,0.007269139662737802,2.3350106731221076e-06,2006-12-22 00:00:00,2006-12-22
8521,8521,,14.080635647637642,7.3636714242,16.7792793352,0.0,0.0,2.4124829904,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.58102431451778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,14.151896460548208,0.0,8.339651354716063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01617018934767,0.0,0.0,35515.69875254049,131453.97415560938,0.0,92.52557391445558,1.346198359134191,4.566210045662101,25.452129160603512,1.346198359134191,0.0,0.0,0.007338075102112853,2.626543342972706e-06,2006-12-22 01:00:00,2006-12-22
8522,8522,,14.061285255084774,7.4729571363,16.626800562,0.0,0.0,2.0831140848,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,14.64860670228412,0.0,36.11337589671073,0.0,0.0,8.767325783163042,0.0,0.0,0.0,3.353843772301955,0.0,0.0,0.0,0.0,0.0,21.370587617661247,0.0,0.0,35479.58537664378,131439.82225914884,0.0,88.19879346838297,1.415234172423124,4.566210045662101,26.757366553454972,1.415234172423124,0.0,0.0,0.0074160573710775335,2.7905817532848227e-06,2006-12-22 02:00:00,2006-12-22
8523,8523,,13.803280021046522,7.8161142879,17.2705194812,0.0,0.0,1.9492477367999999,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,14.896961823152076,0.0,36.11337589671073,0.0,0.0,8.98116299738653,0.0,0.0,0.0,5.225887242927421,0.0,0.0,0.0,0.0,0.0,24.389047012733005,0.0,0.0,35443.47200074707,131439.82225914884,0.0,86.92175448651925,1.4497520790675904,4.566210045662101,27.409985249880705,1.4497520790675904,0.0,0.0,0.007368171311902393,2.840186231591151e-06,2006-12-22 03:00:00,2006-12-22
8524,8524,,13.829080544450347,8.2707428637,17.9584996412,0.0,0.0,1.9502108388,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,15.890382306623891,0.0,9.836511854280484,0.0,0.0,0.0,4.694215970874831,0.0,0.0,0.0,0.0,0.0,29.092345531367684,0.0,0.0,35407.35862485036,131439.82225914884,0.0,88.62279811977567,1.587823705645456,4.566210045662101,30.02046003558363,1.587823705645456,0.0,0.0,0.0072758394261394875,3.0716996634027823e-06,2006-12-22 04:00:00,2006-12-22
8525,8525,,14.235438788060593,8.7166285758,18.437810122800002,0.0,0.0,2.0311084122,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,16.883802790095718,0.0,10.691860711174442,0.0,0.0,0.0,3.3093758774154534,0.0,0.0,0.0,0.0,0.0,33.31713990515503,0.0,0.0,35371.24524895365,131423.93187684222,0.0,91.4200902239453,1.7258953322233221,4.566210045662101,32.63093482128655,1.7258953322233221,0.0,0.0,0.007167353920520154,3.2890211573351554e-06,2006-12-22 05:00:00,2006-12-22
8526,8526,,14.790150041242839,9.1253571363,18.9010043744,0.0,0.0,2.2150542288,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,18.12557839443549,0.0,36.11337589671073,0.0,0.0,11.761046782291883,0.0,0.0,0.0,1.7439558762342955,0.0,0.0,0.0,0.0,0.0,36.29557819482894,0.0,0.0,35335.13187305694,131407.04807405212,0.0,94.59609010700869,1.898484865445654,4.566210045662101,35.894028303415205,1.898484865445654,0.0,0.0,0.0070475325532693275,3.557440071318783e-06,2006-12-22 06:00:00,2006-12-22
8527,8527,,15.306160509319344,9.3963857121,18.548589279599998,1.1454315162585202,0.0,2.5916134902000003,0.0,3.124471968043161,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,18.870643757039357,0.0,12.402558424962349,0.0,0.0,0.0,0.11317128843422353,0.0,0.0,0.0,0.0,0.0,37.86513848343981,0.0,0.0,35299.01849716023,131407.04807405212,0.0,98.18348942154378,2.002038585379054,4.566210045662101,37.8518843926924,2.002038585379054,0.0,0.0,0.00690725000571101,3.6768082510316833e-06,2006-12-22 07:00:00,2006-12-22
8528,8528,,15.68026809867481,9.545014287899999,18.8600339068,12.623878268987749,0.0,2.9672096496,0.0,3.124471968043162,0.0,0.0,29.0,16.222353655748826,0.0,0.0,0.0,0.0,0.0,0.0,10.038349437958466,0.0,33.026479617151274,0.0,0.0,11.333372353844904,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,37.96699264303061,0.0,0.0,35262.90512126352,131388.17743029507,0.0,97.43675786771138,1.8294490521567213,4.566210045662101,34.588790910563745,1.8294490521567213,0.0,0.0,0.0,0.0,2006-12-22 08:00:00,2006-12-22
8529,8529,,15.718968883780548,9.4095,17.746003501999997,27.21000441242525,0.0,3.3649563822,0.0,3.124471968043161,0.0,0.0,29.0,3.353239850461759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.449086976296766,9.04492895448665,0.0,10.478023496950954,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,44.68279264303061,0.0,0.0,35229.87864164637,131388.17743029507,0.0,98.34067303086464,1.6913774255788558,4.566210045662101,31.97831612486082,1.6913774255788558,0.0,0.0,0.0,0.0,2006-12-22 09:00:00,2006-12-22
8530,8530,,15.512564696549944,9.291471424200001,18.3810745908,40.13341363540773,0.0,3.46222611,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,8.265545271017853,0.0,0.0,0.0,8.051508471014824,0.0,9.622674640056994,0.0,0.0,0.0,7.462,0.0,0.0,3.699335225355753,0.0,0.0,51.39859264303061,0.0,0.0,35219.429554670074,131379.1325013406,0.0,97.98681886817695,1.55330579900099,4.566210045662101,29.367841339157895,1.55330579900099,10.331931588772315,0.0,0.0,0.0,2006-12-22 10:00:00,2006-12-22
8531,8531,,15.338411163574126,9.1341,18.836561802400002,47.613838719058755,0.0,3.3948114815999997,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,13.537123968942037,7.058087987543005,0.0,0.0,0.0,0.0,8.767325783163042,0.0,0.0,0.0,7.462,1.1263935978403934,0.0,8.970913923279937,0.0,0.0,58.11439264303061,0.0,0.0,35223.12888989543,131371.08099286957,0.0,97.80792460761494,1.415234172423124,4.566210045662101,26.757366553454972,1.415234172423124,16.921404961177544,0.0,0.0,0.0,2006-12-22 11:00:00,2006-12-22
8532,8532,,15.390012210381776,8.8958571363,18.4924659016,47.253815077868055,0.0,3.1501923642,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495224609302621,0.0,0.0,0.0,6.064667504071182,0.0,7.911976926269085,0.0,0.0,0.0,7.462,0.0,0.0,7.929014563640521,0.0,0.0,64.83019264303061,1.013754238056354,0.0,35232.09980381871,131371.08099286957,0.0,99.101311928718,1.2771625458452582,4.566210045662101,24.14689176775205,1.2771625458452582,15.619030761628276,0.0,0.0,0.0,2006-12-22 12:00:00,2006-12-22
8533,8533,,15.45451351889134,8.8171714242,17.896285466800002,41.16176594989431,0.0,2.8468262465999996,0.0,3.124471968043161,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5017477940261355,0.0,0.0,0.0,5.3196021414673185,0.0,7.27046528359862,0.0,0.0,0.0,7.462,0.1251548442044882,0.0,1.9355377483640348,0.0,0.0,71.54599264303062,1.013754238056354,0.0,35240.02881838235,131365.0163253655,0.0,99.46222301964849,1.1736088259118589,4.566210045662101,22.18903567847486,1.1736088259118589,8.127184742532668,0.0,0.0,0.0,2006-12-22 13:00:00,2006-12-22
8534,8534,,15.815720846544892,8.9111571363,17.0194117964,28.69651235521536,0.0,2.5656107022,0.0,3.124471968043161,0.0,0.0,29.0,2.086019062291882,0.0,0.0,0.0,0.0,0.0,0.0,4.326181657995497,0.0,8.225892611086456,0.0,0.0,6.415116426704665,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,78.26179264303062,1.1263935978403934,0.0,35241.96435613072,131359.696723224,0.0,96.63243189895213,1.0355371993339932,4.566210045662101,19.57856089277193,1.0355371993339932,0.0,0.0,0.0,0.0,2006-12-22 14:00:00,2006-12-22
8535,8535,,16.918693222058426,9.3461142879,18.5988467908,10.302507145624624,0.0,2.6022072258,0.0,3.124471968043161,0.0,0.0,29.0,16.86341637229816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.151151049693965,5.071247020599363,0.0,7.05662806937513,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,84.97759264303062,1.1263935978403934,0.0,35233.73846351963,131359.696723224,0.0,96.16978504448315,1.1390909192673926,4.566210045662101,21.536416982049126,1.1390909192673926,0.0,0.0,0.0,0.0,2006-12-22 15:00:00,2006-12-22
8536,8536,,18.460274495436984,9.9668571363,22.5016807936,0.038880351559450556,0.0,2.6407299534,0.0,3.124471968043161,0.0,3.161441222755468,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,11.611055614168494,0.0,36.11337589671073,0.0,0.0,7.911976926269085,0.0,0.0,0.0,7.462,0.0,0.0,0.0,0.0,0.0,91.69339264303062,1.1263935978403934,0.0,35199.587312469936,131354.62547620342,0.0,96.28974848814961,1.2771625458452582,4.566210045662101,24.14689176775205,1.2771625458452582,0.0,0.0,0.0047817549513134855,1.6237787473680952e-06,2006-12-22 16:00:00,2006-12-22
8537,8537,,19.118187842234526,10.2269571363,24.284842572,0.0,0.0,2.704292367,0.0,3.124471968043161,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,14.896961823152076,0.0,8.98116299738653,0.0,0.0,0.0,7.169305542836572,0.0,0.0,0.0,0.0,0.0,98.40919264303062,1.1263935978403934,0.0,35163.473936573224,131354.62547620342,0.0,100.4734545771981,1.4497520790675904,4.566210045662101,27.409985249880705,1.4497520790675904,0.0,0.0,0.006307526948335837,2.4313429256340436e-06,2006-12-22 17:00:00,2006-12-22
8538,8538,,19.092387318830703,10.1635714242,24.2117701688,0.0,0.0,3.2956155498,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.0,0.0,0.0,0.0,0.0,15.890382306623891,0.0,36.11337589671073,0.0,0.0,9.836511854280484,0.0,0.0,0.0,0.7764406377021338,0.0,0.0,0.0,0.0,0.0,104.86156763158354,1.1263935978403934,0.0,35127.36056067652,131339.72851438026,0.0,107.29538402642872,1.587823705645456,4.566210045662101,30.02046003558363,1.587823705645456,0.0,0.0,0.006282484934074739,2.6523272061227675e-06,2006-12-22 18:00:00,2006-12-22
8539,8539,,18.492525149691765,9.818228575800001,22.8256763596,0.0,0.0,4.0410294498,0.0,3.12447196804316,0.0,4.326595667402434,29.0,17.981884535097716,0.0,0.5405224520468046,0.0,0.0,0.0,0.0,0.0,0.0,36.11337589671073,14.64860670228412,0.0,8.767325783163042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.56036420551546,1.1263935978403934,0.0,35091.24718477981,131339.72851438026,0.0,107.02646218943872,1.415234172423124,4.566210045662101,26.757366553454972,1.415234172423124,0.0,0.0,0.006343848020021426,2.3871210327100855e-06,2006-12-22 19:00:00,2006-12-22
