,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption Oil fuel (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.496507454894502,22.19779260099948,20.007011647981034,17.896998469979767,15.841960234333419,13.848761936685863,11.91571825921734,10.040899178123361,8.222146936249821,6.461317898270205,4.751497796745169,3.104156755020865,1.519998262703641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Consumption Wood fuel (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.6341584143587,83.1099969690791,83.45510516501892,83.78672135264638,83.90301508360146,84.02798121929156,84.19291929397808,84.43250417656128,84.66159278600414,84.88080716293561,84.97940800098962,84.86984122428052,84.95301811350909,85.01374728028885,84.81397773452295,84.51897124011667,83.87840248105043,83.55816464082903,83.20954334331971,82.84052332997095,82.44169375404338,81.88381797259308,81.50843134530541,81.10427989995434,80.67123156186159,80.21189327931309
Consumption Electricity-Heat pump water (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.549257986856915,11.65437724378191,12.380432764179806,13.113424034142023,13.85336528003686,14.603161759755757,15.56798847658703,16.57765144537517,17.598058881908646,18.62927022673038,19.67045607843899,20.57676315171514,21.62735001773768,22.686666242856123,23.6372919267621,24.54864873044328,25.139447516094503,26.05207283896495,26.966934244026167,27.886833520274774,28.80897899769511,29.513337002192713,30.48861220298132,31.469559124811713,32.45614714593827,33.449981639591265
Consumption Electricity-Performance boiler (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.920043889742885,29.516540321323692,29.19958952789659,28.919542988792543,28.556883065239266,28.240302695854844,27.886200358308532,27.635218075258067,27.41758087693042,27.231907050402107,27.030687739032086,26.61365338882974,26.412345852406805,26.237710300580787,25.910371580530168,25.61770194647739,24.963385184040153,24.640474302222447,24.328891422032036,24.03156600957154,23.740540560480888,23.239555763845292,22.910638926796867,22.590517148236923,22.27777384764591,21.970841014483767
Consumption Heating-District heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.93530980776292,15.495567675516567,16.048231025170846,16.59168554987125,17.126220299871232,17.649243487603055,18.099113617614012,18.53959127443652,18.97097986600466,19.39354429710696,19.737128518835164,20.079380383372207,20.41994194873635,20.758642845591446,21.097654538512316,21.437428496804845,21.77885870010614,22.11626359309587,22.450930114486724,22.783376938390216,23.112757360517286,23.43808012409037,23.759003588955444,24.077163679995586,24.392540434353787,24.705083178783134
Consumption Natural gas-Performance boiler (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,119.10543878586543,117.01310923278854,116.04238480838245,115.01639660628092,113.80436827887648,112.55734705695409,110.6195443431554,109.32426613536978,107.98284689401964,106.59752419468457,104.88652527553597,101.54564201010746,99.89209744441837,98.22252214849038,95.75671500654597,93.49199693251988,89.13100265409686,86.97001876028733,84.86027035188764,82.77563521794669,80.74187861989563,79.04572676986172,76.95289426566548,74.88430151633885,72.83928455050238,70.81168703590542
Consumption Oil fuel-Performance boiler (TWh),37.191452155726935,34.49386907100084,31.89435810987695,29.176647568403766,26.794708990915147,24.496507454894502,22.19779260099948,20.007011647981034,17.896998469979767,15.841960234333419,13.848761936685863,11.91571825921734,10.040899178123361,8.222146936249821,6.461317898270205,4.751497796745169,3.104156755020865,1.519998262703641,,,,,,,,,,,,,
Consumption Wood fuel-Performance boiler (TWh),74.27034607168494,76.00924031027978,77.39813033353653,78.7002484749014,80.147423945503,81.6341584143587,83.1099969690791,83.45510516501892,83.78672135264638,83.90301508360146,84.02798121929156,84.19291929397808,84.43250417656128,84.66159278600414,84.88080716293561,84.97940800098962,84.86984122428052,84.95301811350909,85.01374728028885,84.81397773452295,84.51897124011667,83.87840248105043,83.55816464082903,83.20954334331971,82.84052332997095,82.44169375404338,81.88381797259308,81.50843134530541,81.10427989995434,80.67123156186159,80.21189327931309
Consumption Heat pump (TWh),5.946135822553699,6.817098446306101,7.740780785144604,8.662366584927748,9.596143303571159,10.549257986856915,11.65437724378191,12.380432764179806,13.113424034142023,13.85336528003686,14.603161759755757,15.56798847658703,16.57765144537517,17.598058881908646,18.62927022673038,19.67045607843899,20.57676315171514,21.62735001773768,22.686666242856123,23.6372919267621,24.54864873044328,25.139447516094503,26.05207283896495,26.966934244026167,27.886833520274774,28.80897899769511,29.513337002192713,30.48861220298132,31.469559124811713,32.45614714593827,33.449981639591265
Consumption Direct electric (TWh),33.947189574838625,33.00035548443678,32.22018381524299,31.395740017813257,30.643553173027414,29.920043889742885,29.516540321323692,29.19958952789659,28.919542988792543,28.556883065239266,28.240302695854844,27.886200358308532,27.635218075258067,27.41758087693042,27.231907050402107,27.030687739032086,26.61365338882974,26.412345852406805,26.237710300580787,25.910371580530168,25.61770194647739,24.963385184040153,24.640474302222447,24.328891422032036,24.03156600957154,23.740540560480888,23.239555763845292,22.910638926796867,22.590517148236923,22.27777384764591,21.970841014483767
