,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Consumption (kWh/m2),121.19394056325434,118.89240506168986,116.67571893098139,113.94062886331906,111.8569654690575,109.20287188760283,106.66346577945497,103.93339361771169,101.32574736674655,98.65987791395358,96.11883773580372,92.88412306701157,90.07302298677878,87.40883867512275,84.87971745312653,82.30406762038207,79.3431374027199,77.1242267737297,75.01713773717516,73.1213160796324,71.36094471985542,69.11510344895538,67.50070827815665,65.96403378801737,64.49716668560775,63.10575851637857,61.6907675723025,60.49736485834133,59.348186254875635,58.24067090576065,57.17170748831677
Consumption existing (TWh),290.80120364845624,287.5379951366233,284.3469898153343,279.75073081237156,276.63336259550624,271.9380047191106,267.3445949383035,262.13725607874284,257.0979653797083,251.75626121394123,246.5983081588958,240.60297938481006,235.4647093875969,230.48967280723815,225.66354844190352,220.4780552942995,214.04705723009442,209.44575809998332,204.9829832120245,200.97835367945083,197.22221568259118,191.9677391611955,188.34550065737608,184.83161509019277,181.4102527577581,178.10904553612482,174.7505458007772,171.8777658552233,169.05096214778786,166.26700605946058,163.5204124483692
Consumption new (TWh),2.5441645558253754,3.4481569087243997,4.35831498223564,5.2502751074420075,6.156186948540949,7.063821018321846,8.01844135882476,8.947742490233452,9.880484372963906,10.816681996957868,11.756350413126086,12.976394702035464,14.230920004003906,15.489699194901903,16.752760254279735,18.02013086685767,19.173249863836446,20.450787311209666,21.73284686687896,23.019449160063488,24.310614892406278,25.340628206111404,26.560104492355578,27.78402437204909,29.012395550640093,30.245226460907702,31.338667487352296,32.57653164683728,33.81874521058813,35.065323717146896,36.31628292313363
Consumption existing (kWh/m2),123.67186106624472,122.67652580689852,121.70892266524436,120.13484967767947,119.19080618430807,117.56159172201095,115.96801762610693,114.09937128752217,112.29395205510122,110.34601815356356,108.46858379917454,106.21136277345096,104.32263657532229,102.49753270696436,100.73000184955488,98.79259132285296,96.28660162311667,94.59351650701129,92.9557586205589,91.51910231894622,90.1905943279946,88.16898189309336,86.88873410580261,85.65322792440021,84.45538016259293,83.30832904216606,82.12910205562193,81.17318771645893,80.23489052676565,79.31271418386689,78.40400753254205
Consumption new (kWh/m2),36.83517522433775,33.28229788780794,31.55049379292691,30.406021201071894,29.71037184473318,29.22060371645062,29.023347939709655,28.788464762132293,28.61052146537623,28.474028450828225,28.368659466534005,27.92188782563631,27.629367255791635,27.396445413900736,27.208553767658714,27.055526506074216,26.764512739347836,26.67398239349369,26.600139691649325,26.540103626484107,26.491625256422882,26.208632377741033,26.139512942717438,26.0809503773917,26.031553232606058,25.99016604089376,25.837216838578147,25.810621761858176,25.789339435314897,25.77280481663814,25.760531911738525
Heating intensity (%),0.8502919139948268,0.8593956159377757,0.8699634573277116,0.8763843248552158,0.8854656758362657,0.8959878284102674,0.9123558853183805,0.9249008429541703,0.9370713781939051,0.9495298550033178,0.9616005545001409,0.9717621346232971,0.9844156459934874,0.9967590803161185,1.0088165000946763,1.0212737634900284,1.0259362777069931,1.0382888843603422,1.0502551298826635,1.0611712468285726,1.0715489410849552,1.0715949956826911,1.0809937900938569,1.0901982425478813,1.0992262516815299,1.1080255645187178,1.1106335813110273,1.1190806303861167,1.1273940171352101,1.1355827600569872,1.1436596699204977
Energy poverty (Million),3.4956188875179466,3.4146007529085995,3.3176255935702317,3.229699757693071,3.1435189802419337,3.021809296539793,2.7677271878546477,2.546694231107356,2.4013901234009696,2.1903287943530936,2.0385936761919505,1.934874120346639,1.7830438903057317,1.642499444344258,1.5019627828381055,1.3725593986613918,1.340765056287197,1.2188955604848435,1.0950238634396918,0.9774961096010897,0.8861922038209117,0.8813159686712353,0.7930953807952773,0.7167265071934652,0.6568611753189914,0.5963130499213662,0.545285417858446,0.4962929212179268,0.44659127500939627,0.4028073450648994,0.357267457117968
Consumption Electricity (TWh),39.893325397392324,39.81745393074288,39.9609646003876,40.058106602741006,40.239696476598574,40.276367800142125,41.29645258062345,41.94324659754314,42.64498569064993,43.276806907516786,43.9701177201336,44.830290099848895,45.857335403541946,46.93007159552179,48.04259891246703,49.14826830555471,49.88716297229508,50.99181630783496,52.11429747845738,52.900595316060624,53.64904761868659,53.88169403095215,54.600628078460076,55.31754378399556,56.0420803728481,56.76303901135184,56.70266149839223,57.17502531274785,57.66386048540829,58.16771198920322,58.68575648162893
Consumption Heating (TWh),12.017103324787247,12.627290987068765,13.213479732165682,13.79246802096976,14.367600964378822,14.907463705774758,15.43788692579355,15.957018462403195,16.465039933222407,16.96218761950995,17.445787673943173,17.85504752819579,18.252876578534853,18.639380218592617,19.0146035355672,19.301313523131725,19.585155536974433,19.865407463881397,20.14162487818875,20.415608798985595,20.687767262112366,20.95945655692105,21.22562257067973,21.48707250016795,21.744071743939564,21.997220028791947,22.230325592409827,22.459374283166458,22.684242163257608,22.904840018789013,23.121099068061383
Consumption Natural gas (TWh),129.97314125469018,128.0382977462554,126.23837202160325,123.27353525279763,121.24011916665161,118.3953755904089,113.07867789182657,107.99158971871435,103.1173780554545,98.34381301874745,93.77027884493846,88.59907691298017,84.14711680092522,79.87611539687121,75.7756514376379,71.59057972623165,66.55773375947362,62.97072021971465,59.560457321895015,56.26385095988472,53.4252577427614,49.538975511322,46.843894115904156,44.31290301086826,41.90231778971387,39.665642242338656,38.34164315237646,36.97432735314369,35.636272453289365,34.32550290588751,33.03644983850683
