Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
Privately rented,C3,C2,Single-family,Natural gas-Performance boiler,F,5000.600811580662,4965.408564042987,4920.915651680571,4857.619384720793,4796.849773849343,4721.65854779303,4637.554474118095,4601.506825896589,4549.870866025712,4036.112116570289,3575.643541313353
Privately rented,C3,C2,Single-family,Natural gas-Performance boiler,G,561.9579118520717,551.202641161131,539.6542905339907,523.3554551525968,507.4331412900757,489.38601204918433,423.6887678636151,376.26592475295627,333.13550143781026,294.0829276426384,258.9083976644357
Privately rented,C3,C2,Single-family,Oil fuel-Performance boiler,D,1052.7697142556137,1039.0769101528795,1027.218560693799,1010.65792268808,980.7188005484993,946.1084899080587,1227.4724666241477,1412.1730035367566,1517.6995758775113,1625.1517121569411,1650.6788863430675
Privately rented,C3,C2,Single-family,Oil fuel-Performance boiler,E,2361.935191137433,2237.435956433052,2114.4670609612617,1990.697263999267,1863.6740743193955,1735.7469723794848,1607.0073775481644,1475.770800147196,1343.5395762021453,1210.7027781148424,1075.6920846376372
Privately rented,C3,C2,Single-family,Oil fuel-Performance boiler,F,1576.024131709921,1468.9351848661772,1363.0131393400538,1259.6466016341242,1159.347948071882,1061.6354871500162,966.4826363810184,873.968636739725,783.6042880343844,625.9737609261596,493.51872651038013
Privately rented,C3,C2,Single-family,Oil fuel-Performance boiler,G,5402.127312519932,5009.151822757143,4619.97498188603,4242.013135505397,3885.8372521097585,3540.875790841901,2886.364751481068,2339.129182699747,1880.05116260366,1496.2087628509962,1174.9375380928143
Privately rented,C3,C2,Single-family,Wood fuel-Performance boiler,B,208.60018810923273,387.10567826941536,567.1053900447555,748.1888530795882,929.0328869990512,1111.2004288118812,1310.1592467953046,1503.906399189809,1698.0328583296039,1944.8789547476392,2188.477557139909
Privately rented,C3,C2,Single-family,Wood fuel-Performance boiler,C,1339.09079830362,1604.2355886150249,1822.3198699727259,2046.0800910061382,2269.6870530249885,2499.4179651406557,2766.8619959474295,2942.2024653335934,3115.1985101025307,3538.832406929922,3938.7776138058193
Privately rented,C3,C2,Single-family,Wood fuel-Performance boiler,D,1500.7775768539757,1685.5010438137663,1837.5316458484012,1992.7490697800013,2148.2962009430885,2306.5843769877306,2461.373744795268,2546.876807781496,2628.736669976678,2709.663909384252,2783.341450727906
Privately rented,C3,C2,Single-family,Wood fuel-Performance boiler,E,1064.8485748058408,1181.2274948964687,1285.637733299269,1396.032981907625,1506.35089184439,1620.6276938155424,1726.8358348478564,1774.6702664771158,1817.2169128348473,1854.7663896662984,1883.8848409967516
Privately rented,C3,C2,Single-family,Wood fuel-Performance boiler,F,1706.9790903961277,1947.2898285400101,2153.5282348571586,2357.387541524021,2553.7853124620337,2744.6714721669723,2909.7949608121626,2983.444324890449,3039.594416905663,2772.450877834024,2524.074627757279
Privately rented,C3,C2,Single-family,Wood fuel-Performance boiler,G,574.7606276954384,612.0108803354779,644.1919925798809,677.0786209618439,708.0526290446037,737.7728567891006,687.4438434830438,627.7395597324324,571.9132170954567,519.9082974670196,471.7305324179247
Privately rented,C3,C3,Multi-family,Electricity-Heat pump water,A,1062.5533655705933,2365.1204320045463,3692.6116654787274,5022.001688255348,6353.088395200254,7686.2926321651175,9020.528842044498,10327.553136532159,11637.56564207585,12950.165620619013,14270.084071525676
Privately rented,C3,C3,Multi-family,Electricity-Heat pump water,B,2039.2823288736545,2383.471439217369,2904.8889922037033,3422.311282495503,3935.667005439712,4445.536875394521,4941.28571993604,5225.437826405627,5506.728041482984,5784.772303718074,6063.489789852334
Privately rented,C3,C3,Multi-family,Electricity-Heat pump water,C,987.2863878353746,1071.6470805205697,1205.3368848884563,1339.2855076843975,1471.8508992427994,1605.469545428403,1738.1572823540812,1806.569627428181,1873.9081298105452,1940.2103965808494,2006.0030274983608
Privately rented,C3,C3,Multi-family,Electricity-Heat pump water,D,155.75731598851036,191.61112185072284,254.36866207978483,319.1665404432815,383.2405184418135,449.0156144879916,517.372054402198,549.1610374523038,580.8155785563821,612.3382085564845,643.8939677209677
Privately rented,C3,C3,Multi-family,Electricity-Performance boiler,B,235.95066047847354,303.36513490089453,370.7796093233155,438.1940837457365,505.6085581681575,573.0230325905785,640.4375070129995,707.8519814354205,775.2664558578415,842.6809302802625,910.0954047026835
Privately rented,C3,C3,Multi-family,Electricity-Performance boiler,C,16530.813843502703,16374.274862162321,16151.69495615704,15925.43519496439,15689.979546141612,15452.08058703477,15719.138908056344,16017.903047380767,16252.1794521333,16989.719085899447,17600.16163606789
Privately rented,C3,C3,Multi-family,Electricity-Performance boiler,D,9852.202027817617,9681.643499790307,9450.84736649413,9221.419830159568,8993.460003079428,8767.127433024827,8663.610058539,8615.947150385482,8554.75576693982,8659.560479935855,8727.795302261597
Privately rented,C3,C3,Multi-family,Electricity-Performance boiler,E,9378.740743739369,9073.063993573423,8708.143542296615,8351.59715041221,8003.856222262535,7664.779074872275,7339.848327831949,7086.437817319709,6838.408838548544,6595.820928632162,6356.681218126987
Privately rented,C3,C3,Multi-family,Electricity-Performance boiler,F,8618.791618166635,8497.853517694548,8362.857991592571,8225.911251349638,8088.827241084658,7949.811371072087,7810.674003733167,7668.052474299516,7521.923163703285,6635.4803409112355,5850.665722340005
Privately rented,C3,C3,Multi-family,Electricity-Performance boiler,G,7217.042661985097,7061.36755563594,6894.2136010972745,6727.775644339994,6563.652868278362,6400.216830929409,5616.882682276909,4929.93265556818,4326.316744248788,3796.153934821793,3330.12431392121
Privately rented,C3,C3,Multi-family,Heating-District heating,A,337.0723721121051,522.4621767737628,707.8519814354206,893.2417860970784,1078.6315907587361,1264.021395420394,1449.4112000820517,1634.8010047437094,1820.1908094053672,2005.580614067025,2190.9704187286825
Privately rented,C3,C3,Multi-family,Heating-District heating,B,606.0523618354897,806.5305742163006,1014.1427376444349,1224.250039844483,1435.9144249424276,1650.037319212895,1866.5806265061185,2088.7057588124,2316.543920788473,2549.621156945304,2792.640707198926
Privately rented,C3,C3,Multi-family,Heating-District heating,C,1485.8721693229215,1713.9414518118556,1941.9175375638881,2167.744371964131,2391.2134610827975,2612.569477547793,2831.7819991070282,3049.753428495648,3266.6065743301565,3482.224309149983,3698.345453621094
Privately rented,C3,C3,Multi-family,Heating-District heating,D,2607.4748231791245,2723.4542266683816,2837.893842137164,2953.150817945093,3069.6743741169003,3186.8995730039564,3304.746465656627,3423.010827182194,3541.3051577497836,3659.512827498669,3771.4809365793853
Privately rented,C3,C3,Multi-family,Heating-District heating,E,2960.809438787288,3056.841832552116,3145.7033793614823,3230.3320275478663,3311.2247864002416,3387.7125207110507,3459.7075568262526,3522.8357351107784,3577.0704449273053,3622.997639458263,3660.137593947674
Privately rented,C3,C3,Multi-family,Natural gas-Performance boiler,C,12927.990511684255,13090.3585149504,13263.95276136815,13435.490490039743,13599.771968539655,13759.758450958949,13915.888790846486,14082.579089905372,14246.804264815219,14408.523671183517,14571.497947231215
Privately rented,C3,C3,Multi-family,Natural gas-Performance boiler,D,17713.003494629258,17542.101804372618,17328.641506737877,17111.8952881334,16896.60957724172,16676.78553840173,16451.758979979757,16267.599588853745,16082.232555926379,15895.617010632634,15708.219050362426
Privately rented,C3,C3,Multi-family,Natural gas-Performance boiler,E,12489.085486932549,12270.93559755506,12009.38711362156,11742.682011133335,11477.555337784506,11208.350994819946,10932.938517583041,10693.594295801007,10452.383899401579,10209.38331825958,9959.7863171922
Privately rented,C3,C3,Multi-family,Oil fuel-Performance boiler,C,53.5076545372731,53.28828679208604,53.950480695322995,54.19845091858485,53.81600077789121,53.008382527697556,51.773856855005995,50.01492974990086,47.840632987332725,67.53904859699593,79.73199910710727
Privately rented,C3,C3,Multi-family,Oil fuel-Performance boiler,D,498.06665743098944,474.98598167934574,452.3434647393315,429.1971776351015,405.3336704867078,380.9377343843824,356.00310394165905,330.4716988603093,304.3937892345799,306.64548027529867,298.7041577191178
Privately rented,C3,C3,Multi-family,Oil fuel-Performance boiler,E,988.3888803544853,923.8228022748242,859.7056283160874,796.8962745461309,735.5346536502976,675.4807748434437,616.7270847801778,559.300044204621,503.15936605130435,448.304592444767,394.18277723434414
Privately rented,C3,C3,Multi-family,Oil fuel-Performance boiler,F,1134.8256131520623,1060.429081443111,986.2089363963808,913.527392359252,842.6553995296629,773.3478772283745,705.5985837076178,639.4529147361866,574.8519349673251,460.61736539024685,364.2632439260412
Privately rented,C3,C3,Single-family,Electricity-Heat pump water,A,1732.4287885264043,2220.548731799153,2709.9259857145967,3199.79481581641,3689.911794918992,4180.824387417799,4672.177143691494,5160.509265091211,5649.795228951914,6139.999977366931,6631.616378025321
Privately rented,C3,C3,Single-family,Electricity-Heat pump water,B,1326.8679416124037,1502.344989987242,1680.551296457239,1861.86316968197,2045.3357612106238,2233.445378874789,2418.80211583343,2527.1721364376817,2638.2377386416956,2751.7751380997684,2871.0963918572725
Privately rented,C3,C3,Single-family,Electricity-Heat pump water,C,2422.9306642222878,2519.8359537726396,2629.1419324230037,2742.344494388599,2857.6921605636608,2979.105788215913,3104.0461853465945,3175.131016441583,3247.1937012481935,3320.3081509156295,3395.0058455961853
Privately rented,C3,C3,Single-family,Electricity-Heat pump water,D,64.17233732926269,75.19530028313063,87.78132633908143,100.72853220723604,113.46382895184912,126.61030220036155,140.29152068906683,148.09769313772154,155.909973393028,163.7903933631798,171.69106626639285
Privately rented,C3,C3,Single-family,Electricity-Heat pump water,E,47.978770313702896,47.39357148250001,46.77937653901143,46.15822633674422,45.56581938291295,44.96158257487117,44.353045193985515,43.75051234227077,43.136413208750966,42.51067151959316,41.86658444987507
Privately rented,C3,C3,Single-family,Electricity-Heat pump water,F,2.483904004239759,2.419970188738832,2.3541788365783134,2.2893571508502535,2.227601494506123,2.166424640877849,2.1070552240568743,2.051603718433177,1.9967237641363604,1.7481702928236529,1.529656122855461
Privately rented,C3,C3,Single-family,Electricity-Performance boiler,C,376.35078716935897,481.76504537922676,594.8201562986325,706.9985874390507,813.0340138332272,919.5379982905483,1121.189940409502,1310.5286769084828,1492.7645040852526,1754.5522504310688,2004.6861872825236
Privately rented,C3,C3,Single-family,Electricity-Performance boiler,D,9430.152951292423,9373.361092294585,9355.07462656889,9331.695104380105,9292.50593587191,9251.756866923974,9467.966821867878,9725.539110772743,9955.385980293424,10479.846214666311,10950.390406108492
Privately rented,C3,C3,Single-family,Electricity-Performance boiler,E,8975.267921910023,8718.779810374055,8496.557185504887,8274.526489443655,8053.1368016440265,7833.163266091789,7626.895852750415,7495.5774925877595,7364.73213462511,7234.493570765989,7103.762410709476
Privately rented,C3,C3,Single-family,Electricity-Performance boiler,F,4649.357789479047,4536.750658274779,4450.357138136982,4362.541090156981,4275.875222713386,4189.144050149357,4117.279321983848,4090.14809094289,4062.600386616124,3631.2901951675185,3250.383156804945
Privately rented,C3,C3,Single-family,Electricity-Performance boiler,G,4817.080891100409,4546.798567425459,4304.145212746214,4070.0177714596207,3854.5076837122015,3647.4803372125407,3132.277652959039,2741.213172048134,2405.340415007759,2116.815375808389,1866.327659221947
Privately rented,C3,C3,Single-family,Natural gas-Performance boiler,C,2752.5538312730414,2888.764878996851,3024.983527906893,3158.728336095532,3278.2763990009826,3392.2034583203995,3535.745795634757,3684.7482652308513,3835.212797624292,4330.936435606579,4782.4385920967225
Privately rented,C3,C3,Single-family,Natural gas-Performance boiler,D,11136.105982236078,11017.01597861251,10874.735012852883,10724.809861389955,10577.328398883594,10413.787620540283,10250.381681885408,10162.184883221891,10070.252444476624,10051.306614748202,10018.761848026543
Privately rented,C3,C3,Single-family,Natural gas-Performance boiler,E,2631.165434775949,2576.492701446178,2516.6328777904523,2452.2678637037693,2388.9926467570167,2321.16605339273,2249.982366799659,2205.3416488503003,2159.1200045453957,2111.3713939681875,2058.521909210602
Privately rented,C3,C3,Single-family,Natural gas-Performance boiler,F,4767.80388327811,4725.423030704271,4674.4944435661955,4606.758450486435,4541.851673650768,4464.09078129533,4378.464925655094,4336.791756309266,4281.590096382268,3793.0858373234933,3355.9802511229586
Privately rented,C3,C3,Single-family,Natural gas-Performance boiler,G,565.8895476366131,550.8427400110891,535.3437982834329,516.0437230201926,497.52333691870496,477.45147812681296,411.44524628369027,362.76102625693704,319.05688188030217,279.94357645984616,245.06630161247534
Privately rented,C3,C3,Single-family,Oil fuel-Performance boiler,D,1160.7025702826377,1135.4834475428934,1111.8227208401952,1084.0722962598427,1044.7419914370398,1001.371240668123,1225.0235994533061,1366.8140261468466,1441.5732148148502,1521.6846798912536,1531.0008686627225
Privately rented,C3,C3,Single-family,Oil fuel-Performance boiler,E,2315.4508085912566,2189.884535314526,2065.8181168634255,1941.4035063479835,1814.7507944848212,1687.6463682579517,1560.170596282125,1430.9581295513194,1301.2402328321814,1171.3423353557891,1039.7388998322374
Privately rented,C3,C3,Single-family,Oil fuel-Performance boiler,F,1425.375958720091,1327.765725148047,1231.3587389841416,1137.3607188008411,1046.2808717720961,957.6276047472384,871.3725630858238,787.6443408025492,705.9496118555724,563.7568193836725,444.32326578450864
